Real,ADJ,CMC,CPL,VERB
0,0.033979,0.011422,0.017901,0.02768
0,0.019488,0.014235,0.027325,0.027489
1,0.99803,0.97752,0.3851,0.5676
0,0.014809,0.022578,0.034331,0.022994
0,0.0040773,0.025973,0.017374,0.020773
0,0.023826,0.038583,0.034552,0.0077638
0,0.1107,0.23299,0.035495,0.024269
0,0.0045996,0.032416,0.032822,0.043199
0,0.0089728,0.013448,0.044766,0.024248
0,0.013875,0.048889,0.059162,0.031809
0,0.020675,0.086019,0.042805,0.032296
0,0.027967,0.045141,0.03237,0.017663
0,0.024259,0.015688,0.02523,0.027925
0,0.0058091,0.0074547,0.040508,0.0265
0,0.010898,0.0074121,0.039299,0.03261
0,0.0018337,0.023346,0.03946,0.020479
0,0.0048417,0.013149,0.042908,0.024053
0,0.016801,0.020194,0.03684,0.055971
0,0.021021,0.13299,0.042167,0.030191
0,0.036791,0.011993,0.027187,0.041293
0,0.010514,0.023146,0.043865,0.071359
0,0.021669,0.050951,0.026624,0.0093778
0,0.027967,0.060813,0.084359,0.025863
0,0.021204,0.036383,0.051419,0.019355
0,0.028761,0.015415,0.039317,0.016935
0,0.025095,0.0076887,0.028667,0.094643
0,0.024601,0.098478,0.029699,0.028404
0,0.013784,0.028674,0.034746,0.038361
0,0.019441,0.35068,0.04459,0.024646
0,0.012075,0.13177,0.041382,0.022229
0,0.024418,0.033539,0.021616,0.012448
0,0.016494,0.013159,0.015591,0.014454
0,0.029795,0.56942,0.043969,0.026771
0,0.020679,0.66408,0.03825,0.0099474
0,0.025725,0.014637,0.032307,0.030297
0,0.026249,0.070824,0.041875,0.025569
0,0.022234,0.032587,0.04213,0.034994
0,0.020749,0.53635,0.045163,0.014961
1,0.60064,0.19778,0.32011,0.37958
0,0.018539,0.047692,0.030484,0.015279
0,0.027967,0.079957,0.041905,0.04849
1,0.040302,0.056959,0.15174,0.99847
0,0.019869,0.011119,0.038501,0.039606
0,0.027967,0.15682,0.021739,0.040027
0,0.021131,0.024847,0.038869,0.033301
0,0.010148,0.050864,0.037874,0.063799
0,0.049667,0.025673,0.032187,0.034338
0,0.019176,0.017196,0.035528,0.04979
0,0.013701,0.026147,0.038879,0.0063532
0,0.012633,0.086434,0.038409,0.041847
0,0.034034,0.067478,0.031379,0.022965
0,0.03086,0.031642,0.038687,0.021069
0,0.011485,0.024562,0.03961,0.014461
1,0.11933,0.99759,0.96364,0.98418
0,0.027953,0.022652,0.046148,0.057648
0,0.017543,0.1612,0.044039,0.038086
0,0.0056013,0.014314,0.089676,0.29489
0,0.026048,0.040717,0.05527,0.025812
0,0.073234,0.22385,0.011235,0.06277
0,0.0033693,0.052065,0.026685,0.041932
0,0.014453,0.18762,0.038368,0.048015
0,0.021692,0.016021,0.041589,0.04052
0,0.045522,0.060274,0.04613,0.12485
0,0.0052112,0.01865,0.037565,0.05161
0,0.026169,0.074936,0.033901,0.032986
0,0.01894,0.07021,0.042883,0.14686
0,0.00097365,0.039917,0.041455,0.016362
0,0.027967,0.032927,0.0048233,0.043564
0,0.023019,0.014612,0.040087,0.022993
0,0.033432,0.018471,0.035,0.016652
0,0.014579,0.084367,0.051901,0.015652
0,0.0031707,0.0077677,0.037411,0.021295
0,0.023254,0.044484,0.036986,0.020669
0,0.010271,0.014366,0.019798,0.076527
0,0.0051139,0.056263,0.04356,0.023039
0,0.02244,0.02723,0.010615,0.026833
0,0.030955,0.012531,0.027072,0.0062188
0,0.00066805,0.0068208,0.032754,0.021513
0,0.027785,0.056364,0.04695,0.03862
0,0.032988,0.080166,0.046803,0.015728
0,0.013725,0.061951,0.036275,0.0070906
0,0.010104,0.018194,0.037566,0.032682
0,0.011956,0.21311,0.035862,0.030954
0,0.013377,0.012314,0.031365,0.036088
0,0.022292,0.090576,0.044772,0.038895
1,0.97606,0.75572,0.97081,0.8526
0,0.012088,0.026888,0.040837,0.027598
0,0.071894,0.058618,0.048015,0.034994
0,0.010734,0.018826,0.026606,0.053842
0,0.058074,0.030602,0.043834,0.018664
0,0.031288,0.010685,0.034676,0.031936
0,0.013742,0.10734,0.035969,0.025469
0,0.02561,0.01942,0.1504,0.017649
0,0.0055916,0.15184,0.03117,0.026606
0,0.023144,0.024329,0.037874,0.0034883
1,0.033919,0.99701,0.051129,0.21792
0,0.0025418,0.033327,0.037773,0.021354
0,0.02378,0.022622,0.058723,0.035056
0,0.01007,0.10492,0.037991,0.023025
0,0.0089421,0.062156,0.0078153,0.034994
0,0.043037,0.15816,0.043658,0.030605
0,0.024134,0.083205,0.041351,0.011503
0,0.01596,0.015611,0.043587,0.035847
1,0.090917,0.59011,0.15902,0.93906
0,0.015424,0.084923,0.043205,0.017131
0,0.019685,0.37501,0.039435,0.02757
1,0.16981,0.55869,0.96133,0.22011
0,0.021441,0.010586,0.039756,0.03375
0,0.013951,0.039526,0.038304,0.021275
0,0.016645,0.10412,0.065991,0.025286
0,0.017579,0.017663,0.048103,0.018724
0,0.014872,0.014902,0.039452,0.0074373
0,0.017259,0.045432,0.016423,0.021892
0,0.098653,0.040095,0.044949,0.1272
0,0.021884,0.009173,0.022144,0.049563
0,0.019806,0.053011,0.038765,0.019703
0,0.018817,0.056692,0.044217,0.081817
0,0.011408,0.040897,0.042692,0.025924
0,0.021653,0.058108,0.048714,0.031716
0,0.01431,0.037317,0.038592,0.034447
0,0.043884,0.092672,0.03375,0.045491
0,0.01872,0.038257,0.040649,0.036511
0,0.024062,0.026287,0.037727,0.051611
0,0.010813,0.0085832,0.022077,0.015074
0,0.29366,0.010083,0.039451,0.032046
0,0.013615,0.035055,0.033453,0.034994
0,0.021535,0.044427,0.039562,0.036932
0,0.037555,0.07295,0.033073,0.017875
0,0.01719,0.14686,0.040636,0.00093379
0,0.0059511,0.014194,0.024329,0.02867
0,0.15022,0.0065382,0.037867,0.090874
0,0.018848,0.024912,0.034609,0.017097
0,0.027285,0.31164,0.15024,0.048538
0,0.014457,0.0099092,0.044046,0.0070154
0,0.009723,0.014404,0.027855,0.027568
0,0.019352,0.01364,0.039608,0.026587
0,0.039578,0.018235,0.035046,0.028812
0,0.013785,0.13511,0.10893,0.030512
0,0.016231,0.078848,0.049865,0.027541
0,0.018015,0.0334,0.035086,0.016791
0,0.029403,0.026955,0.050362,0.0036498
0,0.011818,0.031357,0.035788,0.040049
0,0.0030029,0.0074361,0.025078,0.0024886
0,0.011944,0.035996,0.039586,0.0357
0,0.016571,0.015075,0.035709,0.032302
0,0.010835,0.010223,0.042249,0.038099
0,0.025953,0.051921,0.034523,0.019768
0,0.027587,0.56607,0.035312,0.030295
0,0.012075,0.02278,0.033929,0.018293
0,0.042818,0.014385,0.046789,0.025149
0,0.0091461,0.012939,0.040312,0.027739
0,0.021467,0.013612,0.038092,0.061666
0,0.039028,0.18154,0.043659,0.039884
0,0.017061,0.086236,0.048719,0.034132
0,0.027743,0.19501,0.040255,0.015405
0,0.033529,0.018841,0.047758,0.25672
0,0.025735,0.10687,0.032493,0.065778
0,0.016376,0.013013,0.043911,0.037473
0,0.016243,0.033452,0.036512,0.040955
0,0.020998,0.057618,0.044035,0.022421
0,0.0042462,0.070447,0.06458,0.053015
0,0.0049967,0.027199,0.040641,0.024397
0,0.023486,0.035149,0.036682,0.029134
0,0.011712,0.028377,0.042054,0.026779
0,0.035398,0.089017,0.038177,0.025029
0,0.035514,0.032411,0.033234,0.022119
0,0.0022693,0.01885,0.026448,0.019155
0,0.020278,0.075375,0.040556,0.030022
0,0.02354,0.013141,0.046407,0.12351
0,0.008655,0.018766,0.03096,0.04547
0,0.0068501,0.013054,0.042462,0.024602
0,0.0089906,0.012856,0.066112,0.0053705
0,0.037892,0.0315,0.038256,0.026156
0,0.011931,0.1021,0.042671,0.027256
0,0.018514,0.011687,0.039139,0.019852
0,0.012707,0.16655,0.05533,0.018538
0,0.015419,0.010089,0.090379,0.027826
0,0.020684,0.15248,0.022433,0.025292
0,0.020526,0.067177,0.041075,0.031217
0,0.0061094,0.032571,0.1405,0.024283
0,0.011358,0.14586,0.040853,0.018069
0,0.014234,0.026734,0.03192,0.028128
0,0.0050514,0.027909,0.018554,0.021308
0,0.14368,0.017705,0.044797,0.031743
0,0.017678,0.016046,0.027099,0.013768
1,0.45889,0.14044,0.31811,0.61741
0,0.054655,0.084502,0.028999,0.032385
0,0.011082,0.068145,0.031643,0.029197
0,0.010791,0.0088218,0.043119,0.066252
0,0.024892,0.079964,0.046499,0.013859
0,0.0051973,0.15041,0.036556,0.053811
0,0.014828,0.012458,0.038109,0.024779
0,0.023644,0.031608,0.03476,0.030501
0,0.003824,0.025473,0.03539,0.011456
0,0.048819,0.037565,0.045679,0.026554
0,0.10657,0.00783,0.034496,0.024287
0,0.020272,0.042668,0.030367,0.033521
0,0.015594,0.023151,0.043544,0.036568
0,0.026935,0.074243,0.037053,0.017525
0,0.056236,0.23941,0.024336,0.028268
0,0.035027,0.027079,0.042799,0.017505
0,0.012617,0.016645,0.020137,0.036679
0,0.014645,0.096134,0.045566,0.01069
0,0.012185,0.078643,0.023412,0.025917
0,0.043763,0.14946,0.048156,0.065502
0,0.017405,0.046109,0.048492,0.03495
0,0.015639,0.01608,0.057502,0.028492
0,0.01488,0.017329,0.075563,0.032141
0,0.030005,0.019371,0.03081,0.036299
0,0.009747,0.071013,0.039439,0.023494
0,0.016817,0.019016,0.038762,0.021869
0,0.017573,0.10258,0.047467,0.030991
0,0.013461,0.067655,0.027588,0.012749
0,0.01838,0.059261,0.040108,0.012086
0,0.024403,0.067461,0.033755,0.03087
0,0.021883,0.041824,0.0099316,0.030687
0,0.027088,0.029424,0.032044,0.033852
0,0.027967,0.086531,0.035563,0.049736
0,0.015098,0.10173,0.043046,0.025678
0,0.018502,0.034704,0.037777,0.2286
0,0.017962,0.017205,0.039144,0.026059
0,0.016199,0.049643,0.035487,0.010082
0,0.018727,0.097621,0.034416,0.011625
0,0.026565,0.087043,0.045461,0.052876
0,0.0072406,0.89605,0.042441,0.078603
0,0.050331,0.2534,0.044621,0.029018
0,0.021491,0.051614,0.03576,0.031914
0,0.031473,0.0040601,0.034445,0.016413
0,0.032847,0.33561,0.037444,0.0058445
0,0.020678,0.092549,0.23622,0.021018
0,0.092833,0.087265,0.037343,0.019035
0,0.013647,0.038136,0.039693,0.046161
0,0.026672,0.034991,0.0088575,0.024039
0,0.023079,0.0089304,0.048422,0.011225
0,0.021032,0.042948,0.091496,0.058606
0,0.027967,0.046181,0.036569,0.042093
0,0.0075602,0.017544,0.030435,0.02544
0,0.019369,0.07283,0.038091,0.0078353
0,0.036093,0.026079,0.046868,0.018842
0,0.024127,0.02457,0.038787,0.019498
0,0.012844,0.057706,0.036295,0.034994
0,0.0065469,0.033143,0.028198,0.025532
0,0.032677,0.014105,0.036266,0.025708
0,0.0094666,0.027414,0.037667,0.02995
1,0.088238,0.44589,0.034559,0.59103
0,0.0079409,0.022419,0.034511,0.06205
0,0.024968,0.010131,0.044958,0.02786
0,0.01776,0.066412,0.042306,0.034101
0,0.021644,0.014287,0.040018,0.0084413
0,0.0033271,0.023945,0.041936,0.030233
0,0.024099,0.033242,0.049529,0.034721
0,0.025366,0.0084232,0.032417,0.033527
0,0.018527,0.03967,0.035105,0.044931
0,0.026217,0.011339,0.03591,0.027704
0,0.010266,0.024442,0.036939,0.034994
1,0.94712,0.99712,0.060587,0.44024
0,0.021668,0.13216,0.036867,0.034214
0,0.011236,0.049506,0.040735,0.054552
0,0.020758,0.022174,0.031966,0.039159
0,0.044641,0.16362,0.037953,0.022932
0,0.020265,0.015066,0.037984,0.019306
0,0.026453,0.061291,0.041897,0.025325
0,0.021193,0.021796,0.038684,0.025516
0,0.07423,0.033383,0.038928,0.016967
0,0.0065969,0.014551,0.03602,0.023166
0,0.0024321,0.042243,0.043272,0.0044763
0,0.017901,0.10749,0.034948,0.029671
0,0.0069012,0.031998,0.085305,0.0974
0,0.013413,0.10246,0.027,0.00087818
0,0.016602,0.029329,0.03869,0.012428
0,0.0099314,0.066554,0.02228,0.059296
1,0.40069,0.18532,0.12242,0.55722
0,0.011407,0.051045,0.038816,0.63089
0,0.0088579,0.014119,0.037053,0.031996
0,0.024353,0.029732,0.033761,0.0042066
0,0.013364,0.074181,0.037452,0.022329
0,0.014708,0.01353,0.029981,0.17044
0,0.018781,0.01655,0.03868,0.0086965
0,0.0080011,0.16778,0.050101,0.02817
0,0.012051,0.09276,0.042878,0.10741
0,0.028176,0.012004,0.043182,0.038836
0,0.00013049,0.036771,0.03708,0.0072756
0,0.0053033,0.035242,0.037926,0.030361
0,0.018435,0.015087,0.039064,0.031962
0,0.022663,0.034096,0.036703,0.025487
0,0.0027787,0.02296,0.041647,0.019171
0,0.047626,0.032869,0.025524,0.027432
0,0.0336,0.13632,0.040186,0.02425
0,0.008692,0.0060325,0.044297,0.020728
1,0.35952,0.86073,0.44816,0.12095
0,0.014217,0.011658,0.044055,0.23091
0,0.016505,0.023463,0.015143,0.019113
0,0.018794,0.030486,0.036226,0.026216
0,0.02359,0.014811,0.098229,0.013919
0,0.0075174,0.038165,0.036416,0.017053
0,0.011328,0.010491,0.030093,0.013033
1,0.1019,0.35647,0.067295,0.046809
0,0.024652,0.052615,0.040305,0.030052
0,0.019661,0.096981,0.043762,0.029832
0,0.021082,0.022711,0.038657,0.032849
0,0.012226,0.22065,0.012913,0.01099
0,0.027815,0.043274,0.06039,0.018659
0,0.048005,0.0051322,0.03328,0.016304
0,0.015713,0.011898,0.03995,0.0094619
0,0.011786,0.056987,0.037289,0.01152
0,0.029374,0.034385,0.037693,0.030344
1,0.011741,0.02672,0.81483,0.14305
0,0.0060413,0.015002,0.042765,0.023696
0,0.010564,0.025952,0.043865,0.15695
0,0.014634,0.086628,0.037809,0.040745
0,0.033222,0.058041,0.040569,0.015071
0,0.017036,0.017151,0.037446,0.030443
0,0.023602,0.010698,0.038987,0.01402
0,0.048784,0.01637,0.038658,0.019131
0,0.014356,0.051165,0.028947,0.016456
0,0.015058,0.13192,0.066874,0.015546
0,0.019754,0.082584,0.042864,0.024724
0,0.046053,0.0054658,0.044341,0.035835
0,0.012482,0.0095245,0.030569,0.01643
0,0.016078,0.029397,0.0043728,0.01491
0,0.015807,0.33562,0.039249,0.036385
0,0.025308,0.016157,0.038739,0.026058
0,0.048162,0.13987,0.023199,0.037023
0,0.0057761,0.010224,0.041047,0.018434
0,0.0010198,0.018853,0.025948,0.037481
0,0.016141,0.037181,0.040111,0.0043652
0,0.001984,0.0137,0.044227,0.023902
0,0.022672,0.21531,0.039043,0.0064802
0,0.017463,0.076603,0.038395,0.024371
0,0.021077,0.0093666,0.039528,0.044402
0,0.043191,0.61085,0.066162,0.0050871
1,0.080737,0.056062,0.24899,0.024446
0,0.015905,0.020392,0.042415,0.032723
1,0.64993,0.10998,0.46897,0.87949
0,0.009171,0.0094956,0.025545,0.025013
0,0.016942,0.0023963,0.045955,0.020671
0,0.029533,0.039797,0.030714,0.026404
0,0.0072747,0.01452,0.041239,0.041708
0,0.037105,0.065024,0.036481,0.018025
0,0.26132,0.020516,0.024908,0.025358
0,0.0057537,0.0091746,0.039746,0.040726
0,0.022487,0.038695,0.030676,0.01747
0,0.029811,0.058683,0.035597,0.015918
0,0.010535,0.014829,0.015039,0.021758
0,0.0020971,0.009308,0.061133,0.034994
0,0.016401,0.14055,0.035861,0.036518
0,0.018433,0.015795,0.030433,0.014539
0,0.01028,0.033461,0.039676,0.026459
0,0.015813,0.057151,0.028733,0.043623
0,0.027842,0.02726,0.044266,0.07094
0,0.026637,0.013135,0.03751,0.0067006
0,0.017397,0.10867,0.038904,0.060397
0,0.069872,0.070816,0.048798,0.032198
0,0.021082,0.0093272,0.032631,0.054364
0,0.02758,0.089163,0.042486,0.032268
0,0.027967,0.0072965,0.040846,0.090472
0,0.0027618,0.021684,0.047479,0.0038577
0,0.024697,0.010467,0.043773,0.019553
0,0.019116,0.1375,0.034737,0.017431
0,0.029786,0.097668,0.030399,0.0261
0,0.013537,0.013503,0.040965,0.030208
0,0.1471,0.026944,0.019156,0.048797
0,0.023052,0.047923,0.04266,0.018812
0,0.013712,0.086682,0.035452,0.034994
0,0.0037628,0.049815,0.028344,0.0038454
0,0.57263,0.021746,0.044753,0.030194
0,0.016433,0.074015,0.036347,0.017255
0,0.037562,0.080298,0.036759,0.036698
0,0.013368,0.035156,0.077017,0.021574
0,0.018956,0.015146,0.015441,0.030351
0,0.019248,0.0070291,0.039623,0.053712
0,0.016092,0.026748,0.035796,0.039256
1,0.15724,0.99291,0.15798,0.49525
1,0.86754,0.99998,0.25963,0.38415
0,0.018807,0.014244,0.033448,0.076886
0,0.041378,0.074827,0.041024,0.032569
0,0.022796,0.070701,0.031531,0.034089
0,0.029496,0.017254,0.041329,0.02924
0,0.075715,0.014643,0.033811,0.020605
0,0.02161,0.069509,0.0191,0.034344
0,0.05318,0.013531,0.039746,0.019643
0,0.011244,0.021188,0.036668,0.023763
0,0.024815,0.00767,0.071802,0.02269
0,0.026388,0.0052824,0.033712,0.032505
0,0.020686,0.016102,0.035593,0.010178
0,0.013118,0.060279,0.041703,0.027306
0,0.030889,0.067473,0.043474,0.018062
0,0.026213,0.012161,0.042994,0.028644
0,0.0010202,0.15868,0.051427,0.018502
0,0.04295,0.031989,0.034129,0.057467
0,0.017189,0.043764,0.013772,0.031838
0,0.024559,0.015788,0.027023,0.017615
0,0.0058108,0.039117,0.044035,0.019325
0,0.0083345,0.010808,0.042108,0.095047
0,0.013557,0.021228,0.035253,0.03205
0,0.012085,0.12803,0.026085,0.21937
0,0.023881,0.037361,0.042465,0.05802
0,0.014933,0.018397,0.03741,0.033461
0,0.067655,0.015222,0.040099,0.027705
0,0.025213,0.010007,0.011648,0.020165
0,0.017486,0.018276,0.030935,0.10163
0,0.19036,0.98597,0.044753,0.012779
0,0.019701,0.0203,0.041132,0.026176
0,0.081088,0.04952,0.0279,0.02328
0,0.021085,0.091862,0.035874,0.021244
0,0.031935,0.054771,0.040198,0.016543
0,0.016532,0.029058,0.048906,0.18093
1,0.71558,0.39396,0.99985,0.38512
0,0.027967,0.07095,0.03237,0.023914
1,0.99977,0.14333,0.95224,0.43786
0,0.024244,0.11873,0.044892,0.02002
0,0.045326,0.019863,0.022342,0.039744
0,0.0085983,0.025337,0.038884,0.013512
0,0.024663,0.18454,0.045813,0.016754
0,0.013025,0.031126,0.040663,0.044702
0,0.0012732,0.027468,0.046978,0.0016227
0,0.0025671,0.18373,0.037085,0.0065497
0,0.013307,0.094204,0.046712,0.026654
0,0.0050345,0.013879,0.03861,0.20826
0,0.027967,0.0075056,0.043391,0.013819
0,0.052463,0.068286,0.034152,0.01818
0,0.020176,0.047141,0.040006,0.022186
0,0.24447,0.0078831,0.042162,0.12004
0,0.018499,0.0095544,0.044509,0.024762
0,0.029122,0.04621,0.03321,0.021014
0,0.0089094,0.10238,0.06023,0.030439
0,0.011199,0.023388,0.0452,0.028495
0,0.027967,0.030574,0.03689,0.016788
0,0.0072438,0.037589,0.041687,0.024509
0,0.030196,0.14536,0.031616,0.019926
0,0.035638,0.0097225,0.033411,0.018936
0,0.014276,0.026311,0.038185,0.028962
0,0.014468,0.048907,0.036752,0.034617
0,0.015033,0.015399,0.039608,0.027181
0,0.017463,0.01012,0.027403,0.023591
0,0.010664,0.031861,0.041082,0.036012
0,0.019538,0.044152,0.032609,0.017473
0,0.015353,0.11003,0.0079975,0.012018
0,0.030087,0.051783,0.043135,0.0049162
0,0.017497,0.042579,0.026637,0.06414
0,0.016254,0.026819,0.035265,0.027518
0,0.012442,0.017469,0.041169,0.040169
0,0.47675,0.0086946,0.04184,0.017901
0,0.021559,0.027326,0.060246,0.018245
0,0.013228,0.012619,0.043069,0.013399
0,0.0069826,0.017872,0.058201,0.021555
0,0.018562,0.015838,0.04279,0.033287
0,0.01547,0.070295,0.045258,0.061143
0,0.019635,0.022158,0.043027,0.03097
0,0.031527,0.0076119,0.025026,0.025202
0,0.0086948,0.01521,0.033929,0.015922
0,0.017922,0.058075,0.038768,0.053718
0,0.10032,0.021462,0.038332,0.0013163
0,0.010801,0.015813,0.025029,0.020891
0,0.022671,0.019182,0.040843,0.030648
0,0.015354,0.010819,0.04759,0.028654
0,0.027967,0.014114,0.027311,0.034851
0,0.024431,0.074353,0.034982,0.016485
0,0.0097594,0.011046,0.072685,0.019417
0,0.030593,0.013908,0.037332,0.045913
0,0.012413,0.031344,0.050271,0.026396
0,0.0070135,0.032473,0.043971,0.063409
0,0.026067,0.066491,0.035614,0.017278
0,0.031429,0.079071,0.034732,0.4769
0,0.012936,0.0099505,0.031789,0.017817
0,0.047922,0.08634,0.038857,0.030279
0,0.013235,0.061717,0.037905,0.061448
1,0.055033,0.29317,0.28171,0.29661
0,0.021427,0.047688,0.032752,0.023592
0,0.0065648,0.03608,0.035164,0.021789
0,0.0056185,0.03363,0.049586,0.03335
0,0.13779,0.032088,0.02682,0.018481
0,0.027917,0.01132,0.040779,0.024287
0,0.013485,0.073221,0.033481,0.03328
0,0.024245,0.18848,0.041561,0.060403
0,0.015004,0.014726,0.06158,0.017407
0,0.02599,0.022064,0.038616,0.039738
1,0.92744,0.53442,0.030521,0.28795
0,0.047468,0.078792,0.021203,0.03825
1,0.99401,0.51043,0.078385,0.18842
0,0.021086,0.010441,0.034149,0.014363
0,0.02733,0.02948,0.040717,0.021731
0,0.0081231,0.012356,0.042352,0.0022121
0,0.021004,0.019742,0.047531,0.021681
0,0.015739,0.016399,0.037827,0.057413
0,0.027998,0.017149,0.018417,0.055159
0,0.029869,0.076659,0.030304,0.028423
0,0.0091986,0.012213,0.039513,0.032404
0,0.12343,0.66911,0.041327,0.014859
0,0.013784,0.012976,0.043222,0.052455
0,0.019904,0.050705,0.04632,0.0045054
0,0.0094345,0.015715,0.042832,0.063821
1,0.45985,0.20595,0.21113,0.42493
0,0.021244,0.02159,0.04734,0.029397
0,0.021979,0.060192,0.043572,0.021836
1,0.573,1,0.90065,0.82903
0,0.036417,0.11992,0.042952,0.040989
0,0.083801,0.092163,0.015772,0.024017
0,0.092171,0.033634,0.040331,0.025174
0,0.028864,0.0097243,0.024611,0.037335
0,0.029126,0.04361,0.035718,0.030854
0,0.017784,0.020032,0.091521,0.035921
0,0.019292,0.042016,0.035415,0.025529
0,0.0074331,0.023755,0.032778,0.029848
0,0.041838,0.0087468,0.033598,0.018262
0,0.023218,0.07703,0.041362,0.012249
0,0.13241,0.022241,0.030059,0.031412
0,0.019227,0.3721,0.22666,0.0031397
0,0.02194,0.044414,0.050348,0.018983
0,0.026909,0.2078,0.035011,0.041559
0,0.02163,0.050092,0.041569,0.016646
0,0.0013555,0.04909,0.038179,0.027386
0,0.17949,0.17158,0.023487,0.024356
0,0.0030967,0.028602,0.036466,0.0073512
0,0.027306,0.063373,0.010641,0.022229
0,0.023201,0.045844,0.038931,0.014342
1,0.20234,0.020248,0.058871,0.99997
0,0.037114,0.019808,0.039081,0.029382
0,0.027967,0.027606,0.031516,0.025713
0,0.018636,0.058898,0.037702,0.024481
0,0.011314,0.082982,0.022333,0.020305
0,0.03029,0.01669,0.055194,0.054243
0,0.027967,0.019024,0.054845,0.024501
0,0.022204,0.04962,0.030651,0.039025
0,0.015166,0.12545,0.038953,0.018731
0,0.028268,0.034819,0.040837,0.015988
0,0.0091418,0.036893,0.042452,0.029107
0,0.024797,0.038462,0.029874,0.031567
0,0.031129,0.02269,0.026674,0.041709
0,0.056581,0.011758,0.022939,0.038441
0,0.055928,0.018126,0.037912,0.030856
0,0.017902,0.048276,0.029932,0.019634
0,0.014404,0.01132,0.031445,0.010181
0,0.036716,0.018639,0.045079,0.012146
0,0.02014,0.030674,0.034306,0.009793
0,0.014501,0.12781,0.030772,0.0054456
0,0.019658,0.0252,0.043787,0.02548
0,0.024498,0.012197,0.033732,0.018149
0,0.048879,0.041212,0.028258,0.026339
0,0.015773,0.030426,0.035459,0.038226
1,0.38541,0.90683,0.43079,0.38189
0,0.028098,0.059765,0.035862,0.028074
0,0.0023787,0.04125,0.053643,0.019987
0,0.027967,0.029366,0.03757,0.041348
0,0.021137,0.070974,0.031216,0.012597
0,0.005812,0.070366,0.046694,0.030287
1,0.17571,0.94366,0.98652,0.22252
0,0.041497,0.045591,0.041868,0.089329
0,0.018194,0.062731,0.044386,0.0061868
0,0.055475,0.089047,0.041433,0.020564
0,0.11311,0.01995,0.016375,0.01512
0,0.033535,0.068588,0.03947,0.033234
0,0.0065728,0.0066335,0.047451,0.021932
0,0.018247,0.015093,0.03093,0.023634
0,0.0071021,0.047396,0.030568,0.035462
0,0.054921,0.16958,0.044511,0.026354
0,0.019519,0.038487,0.040253,0.038582
