Real,ADJ,CMC,CPL,VERB
0,0.0039527,0.014957,0.0064633,0.0043922
0,0.010338,0.0073706,0.0063555,0.0057886
0,0.0041832,0.03009,0.0066021,0.0047375
0,0.0047843,0.021535,0.0059615,0.0057905
0,0.0047568,0.0068241,0.0063052,0.0027792
0,0.0045314,0.0071138,0.0062406,0.0052897
0,0.001802,0.032031,0.0083982,0.02756
0,0.0035283,0.036704,0.0057753,0.0067648
0,0.06987,0.012072,0.0063821,0.0063494
0,0.0005559,0.011059,0.0065834,0.0075915
0,0.0051763,0.011416,0.0063909,0.0063252
0,0.0026036,0.0084439,0.0062321,0.0086475
0,0.0040882,0.0094249,0.0070975,0.0060588
0,0.0026828,0.0057866,0.0064138,0.0064437
0,0.012369,0.031931,0.0062841,0.0068378
0,0.0067361,0.023588,0.0061553,0.0069383
0,0.0037375,0.011834,0.0067407,0.0073127
0,0.0040393,0.02209,0.0062695,0.0087551
0,0.0094203,0.013714,0.0063499,0.0083329
0,0.013489,0.019841,0.0063501,0.0056729
0,0.0011002,0.0031939,0.0064016,0.0088758
0,0.0043966,0.010219,0.0063769,0.0064231
0,0.0021111,0.008457,0.0053374,0.0057627
0,0.0030621,0.023338,0.00597,0.0026361
0,0.0034156,0.0099737,0.0059507,0.0055407
0,0.0031543,0.01331,0.0065425,0.0060232
0,0.0041513,0.066142,0.0053031,0.0059404
1,0.011538,0.0217,0.010628,0.013402
0,0.0028604,0.010369,0.0060772,0.0056553
0,0.0041192,0.014028,0.0055827,0.009705
0,0.0045069,0.034727,0.0063991,0.0082302
0,0.0040922,0.0068657,0.0063563,0.0025166
0,0.0070337,0.040142,0.006713,0.0059801
0,0.0046169,0.013326,0.0064182,0.0061709
0,0.0035584,0.023074,0.0060883,0.0051204
0,0.0027625,0.017857,0.006123,0.0046701
0,0.0040604,0.02965,0.0063182,0.0049472
0,0.0042106,0.020621,0.0060614,0.0026627
0,0.003645,0.011528,0.0067209,0.006528
0,0.0038302,0.27229,0.0060443,0.006298
0,0.0038491,0.02722,0.0097997,0.0058966
0,0.0012056,0.034091,0.0061353,0.0093865
0,0.0047347,0.092507,0.015031,0.0053994
0,0.0044091,0.034183,0.00552,0.0058933
0,0.004444,0.037809,0.0064167,0.0050104
0,0.0083202,0.014292,0.0055696,0.0082162
0,0.004493,0.013853,0.0063377,0.0046571
0,0.011951,0.012305,0.0060512,0.0053571
0,0.0023866,0.034196,0.0065181,0.0067115
0,0.0048484,0.010664,0.0064303,0.0046719
0,0.0025069,0.02651,0.0061992,0.0048479
0,0.0023359,0.031706,0.0057496,0.0049416
0,0.0049605,0.015529,0.0063091,0.006569
0,0.0025571,0.023517,0.0062727,0.0065219
0,0.0060164,0.017778,0.0062393,0.0048369
0,0.0056882,0.061913,0.0063434,0.0072006
0,0.0043719,0.01043,0.0064821,0.0053408
0,0.004032,0.017041,0.0058867,0.004998
0,0.0037054,0.016343,0.0063865,0.0053218
0,0.0045437,0.028554,0.00715,0.009338
0,0.0040564,0.013227,0.0052504,0.0059039
0,0.0038798,0.015617,0.0054625,0.0047948
0,0.0050826,0.018318,0.0064,0.0051368
0,0.0032839,0.019015,0.0060714,0.0059445
0,0.0044737,0.012983,0.0058047,0.0057539
0,0.0065292,0.01836,0.0062924,0.0078986
0,0.0057299,0.017078,0.0065716,0.005741
0,0.0036661,0.054975,0.0059219,0.0094334
0,0.0032659,0.005729,0.0065926,0.0043268
0,0.003903,0.013525,0.0062005,0.0053911
0,0.0040249,0.022004,0.0065286,0.0054113
0,0.0042314,0.015753,0.0057153,0.0056199
0,0.0051808,0.012243,0.0061961,0.0040538
0,0.0036057,0.089516,0.0061557,0.0052779
0,0.0024317,0.0074627,0.0038792,0.0063564
0,0.0047971,0.0095489,0.0060589,0.005823
0,0.0047035,0.024908,0.005548,0.0056519
0,0.00274,0.14358,0.0064561,0.0078188
0,0.002911,0.011516,0.0063267,0.0062063
0,0.0046661,0.011408,0.0064672,0.0053309
0,0.0037076,0.020435,0.0064365,0.0049198
0,0.0038542,0.045389,0.0062394,0.0051121
0,0.0041851,0.0137,0.0062205,0.0053265
0,0.0089411,0.021974,0.0062837,0.0089437
0,0.0040539,0.014434,0.0064519,0.0046395
0,0.094349,0.34633,0.0062673,0.0058487
0,0.0054635,0.031265,0.0065169,0.0060203
0,0.0027167,0.013802,0.006625,0.0057705
0,0.0054175,0.018562,0.0062126,0.0088234
0,0.004436,0.012796,0.0064053,0.0062
0,0.0048747,0.02391,0.0051313,0.0055333
1,0.028327,0.31128,0.0084563,0.012583
0,0.003665,0.0090983,0.0063187,0.0052235
0,0.0042626,0.034141,0.0062757,0.0054081
0,0.0084699,0.032164,0.0017998,0.0061709
0,0.0036665,0.013963,0.0062987,0.0074791
0,0.0051808,0.029216,0.0064064,0.0057636
0,0.0052673,0.012253,0.0065256,0.0056553
0,0.0099655,0.011153,0.0067919,0.0046137
0,0.0038817,0.020303,0.0064975,0.0055105
0,0.0088646,0.005561,0.0098264,0.0065643
0,0.0039668,0.0089719,0.0063455,0.0057504
0,0.0063353,0.026187,0.007408,0.0049668
0,0.0051808,0.0078181,0.0061501,0.0056273
0,0.0035743,0.031072,0.006212,0.005979
0,0.0033768,0.015879,0.0060581,0.0054765
0,0.0014302,0.0095556,0.0063396,0.0057776
0,0.0046368,0.014761,0.0064059,0.0025083
0,0.0050327,0.025225,0.0064407,0.0059736
0,0.0030666,0.015133,0.0058832,0.0036566
0,0.0044074,0.0198,0.0064456,0.0067522
0,0.0043936,0.061136,0.0064602,0.0049385
0,0.0058408,0.0043939,0.0064042,0.0049051
0,0.0038493,0.014519,0.0057676,0.0069899
0,0.0043292,0.0068623,0.0064841,0.0067143
0,0.0019616,0.0060262,0.0062451,0.006928
0,0.0047127,0.013525,0.0062824,0.0043169
0,0.0032862,0.018178,0.0020285,0.0076937
0,0.0035035,0.016206,0.005111,0.0041557
0,0.0063616,0.018442,0.0062737,0.004842
0,0.0056548,0.009791,0.0063644,0.0084707
0,0.0044807,0.014322,0.0041877,0.0059095
0,0.0033622,0.010772,0.0064163,0.0047611
0,0.0053458,0.030793,0.0062426,0.0034818
0,0.0029746,0.013037,0.0060465,0.0068108
0,0.0046517,0.077563,0.0057202,0.0055032
0,0.0047494,0.036071,0.0054721,0.0064292
0,0.0036065,0.026708,0.0057148,0.0063746
0,0.0063638,0.041782,0.0061142,0.006404
0,0.0041107,0.012226,0.0060397,0.0060279
0,0.0068266,0.030235,0.0059398,0.0055984
0,0.0082638,0.009652,0.0065882,0.0061742
0,0.019368,0.033132,0.0021847,0.0054277
0,0.0040892,0.022602,0.0063449,0.0044557
0,0.0026463,0.0095833,0.0062442,0.0049753
0,0.0028456,0.017838,0.0065362,0.0035842
0,0.0043984,0.0064369,0.0062769,0.011738
0,0.004418,0.019866,0.0060383,0.0042156
0,0.003919,0.02422,0.0063673,0.0057804
0,0.0014302,0.028474,0.0063602,0.0058528
0,0.004602,0.017594,0.0059982,0.0047871
0,0.0033182,0.017427,0.0065401,0.0055413
0,0.0039941,0.0070996,0.0061409,0.0080373
0,0.0065643,0.014255,0.0065337,0.0053774
0,0.0047765,0.036853,0.0056063,0.0039683
0,0.0041948,0.015471,0.0065461,0.014903
0,0.0036279,0.038698,0.0064567,0.0056753
0,0.0049236,0.033106,0.0055022,0.0066341
0,0.0052093,0.025842,0.0064972,0.0057712
0,0.0045976,0.019881,0.0062345,0.0087055
0,0.014088,0.0068723,0.0066868,0.007615
0,0.0031526,0.013584,0.006403,0.0052197
1,0.017338,0.8049,0.006699,0.0048921
0,0.0051806,0.002454,0.0063397,0.0036711
0,0.0058983,0.0099422,0.0064855,0.0063583
0,0.0036571,0.012086,0.0059559,0.0055218
0,0.0045697,0.013675,0.0063213,0.0061174
0,0.0045732,0.0058446,0.0063487,0.0073321
0,0.0045886,0.25698,0.0063715,0.0067208
0,0.0048308,0.013524,0.0062085,0.0061266
0,0.008449,0.016119,0.0063602,0.0066932
0,0.0033161,0.26018,0.0061574,0.0027363
0,0.0048004,0.015929,0.0054473,0.0056086
0,0.0036416,0.0087202,0.0058786,0.0054023
0,0.0041002,0.027463,0.0062426,0.0044424
0,0.00308,0.018638,0.0065145,0.0055251
0,0.0051808,0.0047138,0.0031345,0.0048172
0,0.0064401,0.016091,0.0063781,0.0067914
0,0.0033165,0.010242,0.0062384,0.0052196
0,0.0030809,0.019322,0.0059059,0.0063013
0,0.0047718,0.022567,0.0064761,0.0059248
0,0.0036129,0.008475,0.0059327,0.0058547
0,0.0036563,0.0077011,0.0063202,0.0065336
0,0.0071338,0.011485,0.0047985,0.0038755
0,0.0048282,0.011264,0.0066567,0.0039364
0,0.0075389,0.029814,0.006361,0.0052395
0,0.0030621,0.0079563,0.0058351,0.005979
0,0.0051808,0.02617,0.0059672,0.0041844
0,0.0032604,0.01033,0.0061602,0.008172
0,0.0042088,0.014606,0.0063126,0.0046493
0,0.0038556,0.014904,0.0058248,0.01244
0,0.0039478,0.035792,0.0061315,0.0054226
0,0.0048783,0.018031,0.0062438,0.0056006
0,0.0053107,0.021294,0.0053324,0.0052846
0,0.0051808,0.022286,0.0060706,0.0071314
0,0.0026917,0.019495,0.0061755,0.0048451
0,0.0057049,0.016133,0.0057322,0.0041444
0,0.0050936,0.0099001,0.004669,0.0062323
0,0.0043135,0.017431,0.0065376,0.0061709
0,0.003913,0.026302,0.0060905,0.0045251
0,0.032388,0.070639,0.006461,0.006069
0,0.028045,0.031566,0.0062413,0.0051012
0,0.0044408,0.04572,0.0055005,0.0067639
0,0.0042023,0.0087278,0.0063349,0.0058555
0,0.0075262,0.079079,0.0053253,0.0044122
0,0.0045918,0.02122,0.0062854,0.0021882
0,0.0044219,0.051133,0.0060555,0.0056545
0,0.0077982,0.014683,0.0064,0.0061709
0,0.0026523,0.0099901,0.0061473,0.0044106
0,0.0039388,0.019046,0.0074908,0.0050068
0,0.0049192,0.025151,0.0062102,0.0048385
0,0.0035726,0.025488,0.0054183,0.0085132
0,0.008318,0.014481,0.0051906,0.0060094
0,0.030421,0.021389,0.0062372,0.010787
1,0.027643,0.99839,0.021265,0.0081263
0,0.0098683,0.0037885,0.0061673,0.0054902
0,0.0032584,0.016452,0.006466,0.0045605
0,0.0041304,0.0057782,0.0063152,0.0045434
0,0.0041776,0.0061286,0.0062612,0.0049013
0,0.0025409,0.06939,0.0062339,0.0056553
0,0.0032445,0.013723,0.0065152,0.005584
0,0.0036276,0.013516,0.0062433,0.0053555
0,0.0045872,0.0087563,0.0061762,0.0046344
0,0.0066113,0.011561,0.0061733,0.003484
0,0.0051808,0.0069567,0.0049336,0.0050921
0,0.0047909,0.0086733,0.0059868,0.0059675
0,0.0043787,0.010208,0.0056953,0.0063126
0,0.003003,0.011096,0.0052766,0.0051297
0,0.0051808,0.0088429,0.0063312,0.0050871
0,0.0026559,0.028769,0.0069421,0.0065753
0,0.0045252,0.013601,0.006125,0.0039135
0,0.0051808,0.012985,0.0062945,0.010176
0,0.0061895,0.054004,0.0057507,0.0061081
0,0.0073048,0.03321,0.0076939,0.0020283
0,0.0042863,0.0089826,0.0058856,0.0048236
0,0.0047987,0.030205,0.0064721,0.012589
0,0.0026349,0.025698,0.0059682,0.0044939
0,0.010395,0.023682,0.0044294,0.0049872
0,0.0029464,0.018732,0.0058226,0.0025988
0,0.003697,0.026461,0.0059349,0.0066799
0,0.0016408,0.013353,0.0059436,0.0018323
0,0.0031637,0.020041,0.0063083,0.0048013
0,0.006816,0.10891,0.0062366,0.0024407
0,0.0042179,0.012949,0.0059374,0.0065898
0,0.0051808,0.0062623,0.00609,0.0050861
0,0.0027482,0.0068225,0.0064105,0.0066252
0,0.0035494,0.012453,0.0062976,0.0057485
0,0.0035228,0.0086271,0.0063581,0.0061709
0,0.0080357,0.042213,0.0061547,0.0045098
0,0.001134,0.0046446,0.006295,0.0071784
0,0.0051808,0.029099,0.0061516,0.0063987
0,0.004198,0.03329,0.0065134,0.0069102
0,0.0059062,0.030138,0.0059457,0.0056993
1,0.013371,0.99797,0.0083701,0.19547
0,0.0037365,0.031157,0.0073461,0.0052511
0,0.0044503,0.14502,0.0061919,0.0056043
0,0.0063351,0.045113,0.006382,0.0098034
0,0.0045365,0.018149,0.0065417,0.0056062
0,0.0039034,0.010897,0.0064428,0.006375
0,0.0030485,0.017354,0.0063065,0.0061913
0,0.0054962,0.014264,0.0062298,0.006691
0,0.01329,0.03137,0.0058197,0.0053559
0,0.026588,0.016358,0.0057249,0.0037174
0,0.0048419,0.02569,0.005908,0.0054834
0,0.0037971,0.010492,0.0064462,0.0053472
0,0.0033988,0.019527,0.0065143,0.010743
0,0.004621,0.036928,0.0059275,0.0096898
0,0.0059227,0.036513,0.00639,0.0054712
0,0.003928,0.023717,0.0063467,0.0035961
0,0.0053188,0.01404,0.0062742,0.0049095
0,0.0019829,0.021412,0.0063038,0.0061709
0,0.0043752,0.026141,0.0063557,0.0055159
0,0.0049988,0.018936,0.0061581,0.0055212
0,0.0059957,0.029844,0.0061684,0.0046724
1,0.047629,0.0165,0.015021,0.013571
0,0.0026198,0.0050405,0.0065173,0.0059001
0,0.0038346,0.029021,0.0063548,0.0061987
0,0.004608,0.015854,0.0064967,0.010254
0,0.0081863,0.02266,0.0065379,0.0065071
0,0.0035256,0.034766,0.0063312,0.0073637
0,0.0038824,0.010429,0.0063566,0.0061911
0,0.0048135,0.025955,0.0064565,0.0065441
0,0.0044089,0.015076,0.0061718,0.0075065
0,0.0022171,0.0074003,0.006233,0.0061709
0,0.004237,0.014601,0.006177,0.0061436
0,0.010184,0.11055,0.006259,0.0068753
0,0.0040493,0.015038,0.0058937,0.0064456
0,0.0043805,0.026235,0.0069973,0.009931
0,0.0031686,0.018791,0.0063415,0.0046429
0,0.004229,0.012376,0.0058634,0.012075
0,0.0036567,0.028028,0.0058533,0.005938
0,0.0019743,0.012699,0.0065878,0.0035654
0,0.002694,0.050464,0.006434,0.0051936
0,0.24725,0.011978,0.0064408,0.0068321
0,0.003876,0.024648,0.0061833,0.007777
0,0.0012147,0.099758,0.006169,0.003157
0,0.0071596,0.009325,0.0064572,0.0054239
0,0.0046172,0.044791,0.0062825,0.003833
0,0.015734,0.0064896,0.0064536,0.010851
0,0.0035763,0.0078665,0.0059349,0.0057792
0,0.0014708,0.010592,0.0063074,0.0055389
0,0.0043171,0.014867,0.0055028,0.0061973
0,0.0032218,0.0070265,0.0063404,0.0086533
0,0.0046423,0.097311,0.0062815,0.0050084
0,0.0088725,0.022107,0.0066286,0.005547
0,0.0079122,0.010097,0.0064323,0.0047964
0,0.00421,0.042948,0.0063036,0.0040501
0,0.0048053,0.023308,0.0071826,0.0073442
0,0.0012564,0.0065115,0.0057141,0.0049264
0,0.0036331,0.010446,0.0060429,0.0056849
0,0.0033221,0.010323,0.0061566,0.0061709
0,0.0047011,0.041507,0.0056501,0.0048406
0,0.0031062,0.013714,0.0063647,0.0064689
0,0.0071541,0.031392,0.0062956,0.0044206
0,0.001727,0.017725,0.0062777,0.0061735
0,0.0039418,0.007665,0.0066809,0.005443
0,0.0048489,0.057521,0.0062296,0.0062081
0,0.0039925,0.038995,0.0063283,0.0067811
0,0.0035561,0.021394,0.005438,0.0094768
0,0.0042838,0.0076073,0.0064209,0.0039772
0,0.0039599,0.017173,0.0058541,0.0058358
0,0.003976,0.025124,0.0058211,0.0056801
0,0.0045125,0.050871,0.0062075,0.0049401
0,0.0045315,0.0060604,0.0050619,0.0061693
0,0.0039044,0.01893,0.0059592,0.0093486
0,0.0034461,0.015002,0.0061714,0.0064805
0,0.0053621,0.014378,0.0061571,0.0064204
0,0.0047239,0.018082,0.005952,0.0083437
0,0.003947,0.025757,0.0062833,0.0063907
0,0.0045265,0.0090644,0.0059176,0.007814
0,0.0042173,0.018058,0.0063351,0.0030267
0,0.036932,0.021605,0.006411,0.0044732
0,0.004094,0.010884,0.0057791,0.0060074
0,0.005871,0.046594,0.0030308,0.0071919
0,0.0035872,0.015735,0.0064614,0.0040234
0,0.0036482,0.011544,0.0060323,0.0048121
0,0.0060083,0.010413,0.0058798,0.0016876
0,0.0034955,0.015126,0.0058661,0.0071643
0,0.0042763,0.015504,0.0062671,0.0050586
0,0.0038172,0.017822,0.006294,0.006192
0,0.0048101,0.026334,0.0061854,0.0054729
0,0.0060622,0.009968,0.0065247,0.0053939
0,0.0051808,0.013997,0.0063187,0.0056096
0,0.0118,0.011312,0.005018,0.0069286
0,0.00465,0.0083,0.0050903,0.0051847
0,0.0028008,0.063259,0.0060321,0.0064031
0,0.0043906,0.032367,0.0062969,0.0048615
0,0.00436,0.011188,0.0063397,0.014623
0,0.0040281,0.038237,0.0063234,0.0043947
0,0.003734,0.012242,0.0057907,0.0053529
0,0.005202,0.022529,0.0069968,0.0046662
0,0.0033373,0.0067939,0.0062858,0.005321
0,0.0036565,0.01043,0.006434,0.0043361
0,0.0033022,0.010265,0.0064082,0.0069072
0,0.0044574,0.032358,0.0053597,0.0029026
0,0.0039468,0.020935,0.0065599,0.0046882
0,0.0051096,0.0077871,0.0070436,0.0055278
0,0.0023642,0.019379,0.0059733,0.0049157
0,0.0067279,0.031867,0.0065625,0.0056131
0,0.0030504,0.0088028,0.0061298,0.0048072
0,0.0032103,0.020202,0.0061662,0.0058742
0,0.014802,0.010105,0.0059771,0.0074784
0,0.00518,0.02779,0.0051658,0.0045206
0,0.0052597,0.027252,0.0063543,0.0058501
0,0.0040249,0.079273,0.0065954,0.005125
0,0.0041015,0.022131,0.0061419,0.009743
0,0.0042561,0.0078331,0.0068931,0.0074413
0,0.0077885,0.016241,0.0061301,0.0060602
0,0.0051808,0.0072077,0.0074695,0.0070806
0,0.0047496,0.020935,0.0065895,0.0041876
0,0.01112,0.012633,0.020825,0.0063472
0,0.0041919,0.017587,0.0067333,0.00553
0,0.0039404,0.073823,0.0064407,0.0038175
0,0.0042469,0.010025,0.0064834,0.0076877
0,0.0035054,0.017021,0.0058569,0.0048493
0,0.0046339,0.029244,0.0064272,0.012653
0,0.0078387,0.015392,0.0060193,0.0054099
0,0.0035731,0.016514,0.0063415,0.0054906
0,0.0040344,0.039831,0.0059931,0.006236
0,0.0047297,0.018112,0.0074208,0.0025293
0,0.0051808,0.022098,0.0062571,0.010654
0,0.0027936,0.047728,0.0069271,0.008109
0,0.006389,0.014069,0.0046413,0.0055284
0,0.0037168,0.029713,0.0063955,0.0041244
0,0.0051808,0.015782,0.0064194,0.0047363
0,0.0036655,0.0038215,0.006159,0.0057853
0,0.006052,0.016667,0.005296,0.0048717
0,0.0011206,0.070496,0.0066137,0.0055102
0,0.0040768,0.0078325,0.0064261,0.0068217
0,0.0053233,0.077192,0.0055136,0.0054734
0,0.0039408,0.076621,0.0056425,0.0060047
0,0.0046282,0.021607,0.0061703,0.0070467
0,0.0075211,0.11771,0.0060595,0.0065121
0,0.0041095,0.0083303,0.0057287,0.0041553
0,0.0012881,0.019391,0.0060137,0.0047113
0,0.0044017,0.0083266,0.006342,0.005595
0,0.0018499,0.011749,0.0062692,0.0056635
0,0.0047469,0.012842,0.0062653,0.0050916
0,0.0031596,0.007669,0.0066691,0.0047842
0,0.0025143,0.046147,0.0062975,0.0052101
0,0.005228,0.0074383,0.0062503,0.0056668
0,0.0053447,0.012041,0.0062529,0.004945
0,0.011302,0.015123,0.0061,0.0059443
0,0.0051808,0.0072965,0.0061248,0.006379
0,0.0060274,0.0070017,0.0062661,0.0040831
0,0.0040797,0.0050081,0.0063581,0.0057088
0,0.011392,0.0089192,0.0059716,0.0042964
0,0.0045013,0.0062819,0.006365,0.016509
0,0.0059557,0.01633,0.0064639,0.0044747
0,0.0028782,0.010865,0.0063742,0.0058891
0,0.0032494,0.020914,0.006198,0.0054638
0,0.0038374,0.15238,0.0066712,0.0082567
0,0.0026326,0.0090385,0.006725,0.0090559
0,0.0036393,0.022336,0.0058556,0.0066334
0,0.0041862,0.0059673,0.0066239,0.0068574
0,0.0044763,0.010702,0.0065456,0.006155
0,0.054116,0.0073163,0.0038274,0.0058968
0,0.0064135,0.099066,0.0024471,0.0065337
0,0.004864,0.03498,0.0057863,0.007003
0,0.0052905,0.03149,0.0062684,0.0060705
0,0.0044565,0.018086,0.0058426,0.0052136
0,0.0047968,0.028802,0.0062193,0.0057296
0,0.0053251,0.092172,0.0097342,0.0059269
0,0.0023531,0.019025,0.0036196,0.0087282
0,0.0045512,0.016523,0.0065037,0.0025229
0,0.0048499,0.013922,0.00647,0.0063631
0,0.0041138,0.012867,0.0063294,0.0040895
0,0.0046071,0.016872,0.0064041,0.010577
0,0.0025671,0.0090209,0.006356,0.0058148
0,0.0038678,0.016268,0.0064535,0.0044389
0,0.0049975,0.012095,0.0062782,0.0024848
0,0.0049524,0.0056815,0.0060748,0.0058827
0,0.0023158,0.011719,0.0064224,0.0062214
0,0.004602,0.0083563,0.006463,0.0059221
0,0.0025037,0.014664,0.0064691,0.0070876
0,0.0051808,0.0070424,0.0064192,0.0047061
0,0.003762,0.013076,0.0060659,0.0059619
0,0.0072231,0.021877,0.0059001,0.0058183
0,0.0057557,0.075285,0.005774,0.0057546
0,0.0029805,0.0046091,0.0061653,0.0049324
0,0.0041994,0.023617,0.0063654,0.0038717
0,0.0050028,0.0072725,0.0054906,0.0044393
0,0.0042156,0.019788,0.0053036,0.0035543
0,0.0048516,0.0077729,0.0063599,0.0059574
0,0.0048831,0.010861,0.0048383,0.015989
0,0.0075989,0.059107,0.0064896,0.0054031
0,0.0042969,0.01079,0.0063192,0.0051435
0,0.0038149,0.010594,0.0060782,0.0058787
0,0.004197,0.010257,0.0067746,0.0045003
0,0.0056648,0.024802,0.006303,0.0058578
0,0.016706,0.027482,0.0069198,0.0070712
0,0.0043904,0.014071,0.0066224,0.0051565
0,0.0028431,0.010841,0.0064847,0.0051616
0,0.0036579,0.01878,0.0057306,0.0033505
0,0.0039002,0.012627,0.0061762,0.0073768
0,0.0048239,0.013905,0.0063729,0.0047797
0,0.0017076,0.0096429,0.006406,0.0099881
0,0.0051808,0.0086139,0.0064626,0.0080291
0,0.0038295,0.031842,0.0063727,0.0043456
0,0.003269,0.0059663,0.0060715,0.0068653
0,0.0035034,0.0062098,0.0064828,0.0049575
0,0.0051808,0.007683,0.0064343,0.00568
0,0.0042716,0.010527,0.0061421,0.0073971
0,0.0031478,0.020648,0.0064672,0.007165
0,0.0050875,0.068755,0.006607,0.0068394
0,0.0033156,0.011526,0.0060883,0.0060901
0,0.0026531,0.0097895,0.0062535,0.0050231
0,0.0047719,0.0053151,0.0060701,0.0029613
0,0.0036623,0.013979,0.0056376,0.0057837
0,0.0047876,0.0043219,0.0039653,0.0078257
0,0.0016842,0.0058652,0.0063607,0.0071425
0,0.0039416,0.028458,0.0063499,0.0065181
0,0.0078201,0.047121,0.0061761,0.0051542
0,0.0038563,0.014675,0.0066173,0.0069197
0,0.0034097,0.019929,0.006096,0.0044411
0,0.0044446,0.02177,0.0064633,0.0076035
0,0.0051808,0.0037631,0.0066326,0.0038704
0,0.0047346,0.010193,0.0092935,0.0061479
0,0.0041943,0.024947,0.0060945,0.0052583
0,0.0045874,0.023913,0.0064353,0.0046663
0,0.0023021,0.0073074,0.0062712,0.0069941
0,0.0037707,0.012581,0.0063082,0.0046177
0,0.0038659,0.015029,0.0060167,0.003974
0,0.0045502,0.024689,0.0060536,0.0053939
0,0.0051808,0.01413,0.0057982,0.0034287
0,0.0066782,0.019817,0.0067837,0.0067351
0,0.0055634,0.01199,0.005673,0.006802
0,0.0027772,0.018323,0.0077957,0.004665
0,0.004367,0.011976,0.0066027,0.0082663
0,0.0039135,0.02418,0.0062835,0.0053671
0,0.0041091,0.0066003,0.0065684,0.0063787
0,0.0043503,0.030113,0.0061311,0.0039164
0,0.0055523,0.016278,0.00704,0.0080547
0,0.0065695,0.028412,0.003274,0.0045365
0,0.0044468,0.033873,0.0062355,0.0044172
0,0.0041546,0.028887,0.0057578,0.0055879
0,0.0051808,0.0098057,0.0064249,0.0056034
0,0.0043655,0.0042137,0.0060638,0.0053774
0,0.0043833,0.050191,0.0063195,0.0035212
0,0.0052707,0.0080075,0.0062411,0.0031776
0,0.0075843,0.011591,0.0066151,0.0051462
0,0.0039911,0.1967,0.0062708,0.0046235
0,0.00467,0.0050602,0.0063286,0.0062714
0,0.0033168,0.0071377,0.0060872,0.0049689
0,0.0039872,0.003129,0.0064187,0.0055871
0,0.0038391,0.025248,0.0069081,0.0058137
0,0.0034515,0.0054905,0.0059604,0.0070467
0,0.0035753,0.030576,0.0065643,0.0054324
0,0.0038846,0.047812,0.0064476,0.0060015
0,0.0049689,0.0040348,0.006374,0.0059252
0,0.0051808,0.0059983,0.0064809,0.0061842
0,0.0025411,0.005774,0.0057243,0.0051193
0,0.0069955,0.019598,0.0043402,0.0086333
0,0.0018138,0.016886,0.0061617,0.0066318
0,0.0031953,0.14175,0.0050053,0.0094718
0,0.0036968,0.0093768,0.0054786,0.0059826
0,0.0038152,0.01548,0.0060646,0.0059472
0,0.0038673,0.02319,0.0057834,0.008543
0,0.0041543,0.043703,0.006231,0.005963
0,0.0045476,0.034242,0.0062823,0.0054079
0,0.0036718,0.036962,0.0063139,0.0062093
0,0.0021484,0.0268,0.0064068,0.0060691
0,0.0051808,0.0053561,0.0064095,0.005842
0,0.0039935,0.0053611,0.0063687,0.0054737
0,0.0045169,0.014499,0.0064432,0.0056923
0,0.0028525,0.018326,0.0065049,0.0061709
0,0.003996,0.035525,0.005793,0.0065659
