Real,ADJ,CMC,CPL,VERB
0,0.0083905,0.038427,0.014963,0.0055637
0,0.0088544,0.038503,0.021584,0.037067
0,0.033615,0.035631,0.015846,0.010794
0,0.028265,0.032888,0.016632,0.017603
0,0.027226,0.10807,0.033325,0.0019457
0,0.0090109,0.0046749,0.02034,0.0042869
0,0.014798,0.024153,0.019889,0.032719
0,0.027132,0.066817,0.056365,0.0081454
0,0.01185,0.04832,0.02189,0.020828
0,0.018594,0.022563,0.021157,0.010314
0,0.0058756,0.0048796,0.018103,0.013265
0,0.014518,0.033173,0.017455,0.0094638
0,0.0043359,0.15488,0.040634,0.021431
0,0.0065498,0.0060369,0.021197,0.013103
0,0.021801,0.016734,0.022519,0.022758
0,0.005006,0.025001,0.020375,0.02074
0,0.025328,0.01823,0.020807,0.018562
0,0.0024628,0.030682,0.024118,0.025181
0,0.022079,0.063601,0.013353,0.03348
0,0.0050414,0.024368,0.021436,0.0094726
0,0.0092753,0.035359,0.020305,0.023203
0,0.002511,0.0087205,0.014906,0.023225
0,0.017924,0.011745,0.0043968,0.022989
0,0.055442,0.012804,0.0026863,0.018078
0,0.029012,0.20241,0.020519,0.016126
0,0.0065559,0.0062446,0.016891,0.014051
0,0.0050605,0.014455,0.024447,0.010402
0,0.011828,0.0078554,0.023571,0.0021767
0,0.0036281,0.026261,0.021321,0.13127
0,0.020021,0.16682,0.01147,0.015176
1,0.078911,0.44704,0.073131,0.032699
0,0.0081311,0.053363,0.016606,0.014594
0,0.013806,0.011564,0.021466,0.0057757
0,0.01221,0.095212,0.019101,0.013019
0,0.021848,0.037126,0.018034,0.029417
0,0.018794,0.023783,0.022042,0.0022947
0,0.0048856,0.088197,0.017353,0.031353
0,0.01313,0.011808,0.01847,0.025353
0,0.014917,0.058038,0.024415,0.010333
0,0.009097,0.015824,0.039577,0.017647
0,0.0066473,0.017994,0.024305,0.042977
0,0.009456,0.040079,0.017507,0.022723
0,0.0021196,0.024785,0.019692,0.01455
0,0.029012,0.022148,0.015256,0.0095632
0,0.011878,0.012602,0.019077,0.013322
0,0.019505,0.36314,0.02174,0.18238
0,0.0081716,0.016732,0.018776,0.02221
0,0.024375,0.040776,0.023087,0.013589
0,0.014734,0.19583,0.0151,0.013584
0,0.027409,0.021856,0.020341,0.010367
0,0.002095,0.037921,0.021581,0.012597
0,0.020675,0.011835,0.013546,0.067231
0,0.01525,0.0042513,0.020243,0.0075264
0,0.0032191,0.022207,0.019968,0.02258
0,0.0073286,0.022315,0.015818,0.0076608
0,0.015075,0.019977,0.012646,0.037258
0,0.0051722,0.011408,0.018458,0.023592
0,0.0088108,0.0099561,0.020385,0.0030987
0,0.0089316,0.0072294,0.01955,0.0078551
0,0.016263,0.041205,0.020839,0.026939
0,0.0026154,0.038126,0.020131,0.016822
0,0.021832,0.0055224,0.0091416,0.0058917
0,0.0267,0.032701,0.022683,0.043
0,0.015447,0.014764,0.017412,0.010673
0,0.012699,0.050637,0.019476,0.0055544
0,0.0075124,0.024671,0.014081,0.0074152
0,0.0010558,0.014734,0.017299,0.036433
0,0.024359,0.084718,0.023173,0.015187
0,0.0075928,0.0040932,0.019479,0.01493
0,0.0072855,0.021833,0.022509,0.011105
0,0.0014786,0.013959,0.015036,0.02403
1,0.19447,0.30259,0.10227,0.024928
0,0.024825,0.65027,0.0206,0.018553
0,0.032403,0.088111,0.0098494,0.0086521
0,0.0047548,0.05889,0.021885,0.013995
0,0.0043778,0.0054885,0.02004,0.016038
0,0.018562,0.052265,0.018579,0.026737
0,0.022799,0.042197,0.020504,0.023252
0,0.010019,0.027808,0.021731,0.016844
0,0.0010956,0.032279,0.041966,0.0258
0,0.024221,0.010103,0.018869,0.049545
0,0.009111,0.0077099,0.012646,0.0050399
0,0.024442,0.047923,0.021701,0.02375
0,0.02296,0.0092333,0.024298,0.0095642
0,0.003328,0.037571,0.019983,0.014052
0,0.015138,0.010243,0.021653,0.032865
0,0.02254,0.038009,0.021055,0.029217
0,0.017941,0.13817,0.021737,0.012502
0,0.012548,0.056504,0.018537,0.010194
0,0.017175,0.0081267,0.021597,0.021297
0,0.0075948,0.010715,0.01013,0.022819
0,0.015725,0.0071112,0.018213,0.043057
0,0.0011926,0.10721,0.02047,0.0052259
0,0.027112,0.010699,0.019169,0.043103
0,0.0018184,0.076623,0.00033955,0.020131
0,0.0058934,0.02465,0.021325,0.015799
0,0.018854,0.025542,0.028795,0.043064
0,0.013654,0.0068121,0.03241,0.058487
0,0.0071376,0.016775,0.024775,0.0079229
0,0.024415,0.05182,0.020802,0.010293
0,0.02005,0.011215,0.021032,0.0791
0,0.012383,0.04017,0.018927,0.035238
0,0.014839,0.01984,0.020478,0.0048796
0,0.0015589,0.010085,0.019158,0.025052
0,0.017172,0.0041377,0.035377,0.008528
0,0.050766,0.014606,0.015899,0.0036531
0,0.011029,0.057898,0.0081341,0.016878
0,0.025749,0.084345,0.022913,0.010802
0,0.0044828,0.026225,0.021973,0.0024962
0,0.0048774,0.056622,0.018082,0.017514
0,0.01171,0.017401,0.021966,0.015582
0,0.0077947,0.031816,0.017434,0.021661
0,0.033519,0.2458,0.022513,0.12813
0,0.018527,0.026134,0.019975,0.01126
0,0.0074162,0.013877,0.022466,0.0087174
0,0.020064,0.019514,0.023757,0.013471
0,0.00030762,0.019267,0.018775,0.012323
0,0.063637,0.027262,0.021845,0.026295
0,0.0077706,0.0098915,0.021499,0.025323
0,0.0027521,0.047502,0.013214,0.012943
0,0.010936,0.0079465,0.0219,0.013331
0,0.0065055,0.0031404,0.015389,0.011264
0,0.010093,0.029655,0.011834,0.01071
0,0.012001,0.0047873,0.020232,0.018602
0,0.012346,0.008134,0.020274,0.024443
0,0.069013,0.11032,0.026204,0.013597
0,0.0094428,0.0057485,0.021548,0.00016228
0,0.015473,0.048758,0.021908,0.010215
0,0.017108,0.0875,0.019877,0.014629
0,0.0064737,0.025037,0.020214,1.0136e-05
0,0.0013466,0.042201,0.02067,0.021912
0,0.0087226,0.0043418,0.015317,0.014767
0,0.093768,0.14472,0.021354,0.02495
0,0.0043709,0.004766,0.024627,0.02728
0,0.015181,0.0059026,0.019986,0.027054
0,0.0094439,0.014085,0.0096498,0.013855
0,0.011689,0.0596,0.023494,0.015353
0,0.0076442,0.010678,0.020909,0.015223
0,0.092295,0.014367,0.025498,0.02533
0,0.0063419,0.15304,0.019015,0.017216
0,0.013382,0.016286,0.0052308,0.011395
0,0.0055622,0.018227,0.021471,0.023473
0,0.0043058,0.073577,0.01943,0.016652
0,0.0073392,0.012761,0.01184,0.0074643
0,0.034641,0.04083,0.018884,0.01726
0,0.00081239,0.084852,0.021807,0.014279
0,0.025839,0.058891,0.021636,0.01631
0,0.0048268,0.0060192,0.020905,0.005657
0,0.014526,0.03078,0.014753,0.015793
0,0.0079981,0.0048594,0.019037,0.012623
0,0.0090032,0.03262,0.019819,0.013212
0,0.0045517,0.0057922,0.017435,0.020913
0,0.00067923,0.0041146,0.018854,0.0047069
1,0.24456,0.94984,0.02412,0.33355
0,0.0066095,0.012833,0.022566,0.015338
0,0.0054987,0.0067095,0.023943,0.021293
1,0.12261,0.99269,0.071054,0.022355
0,0.014927,0.050021,0.020032,0.0043679
0,0.013685,0.035707,0.0091398,0.009657
0,0.0088972,0.021401,0.021259,0.013043
0,0.010035,0.03067,0.019276,0.014933
0,0.011783,0.015765,0.01006,0.0084576
0,0.0011348,0.044736,0.027885,0.027441
0,0.009558,0.011208,0.022362,0.029434
0,0.029012,0.029587,0.018107,0.016541
0,0.021168,0.029058,0.019825,0.0088732
0,0.072105,0.037268,0.021675,0.0077512
0,0.0042545,0.025269,0.02203,0.0080038
0,0.010891,0.011666,0.019507,0.02305
0,0.003281,0.010477,0.027304,0.019037
0,0.018949,0.081663,0.018651,0.044536
0,0.018508,0.0069625,0.012535,0.04808
0,0.010727,0.07283,0.023538,0.034481
0,0.011104,0.0086334,0.021648,0.026242
0,0.0067939,0.0078338,0.020512,0.0035273
0,0.033768,0.034541,0.022735,0.013095
0,0.013163,0.0062316,0.021584,0.0050551
0,0.0032958,0.016978,0.020596,0.0097968
0,0.0060128,0.012828,0.018413,0.0030021
0,0.0096225,0.015908,0.023173,0.0098988
0,0.015491,0.060618,0.021048,0.012879
0,0.02827,0.053038,0.021453,0.016519
0,0.014272,0.01357,0.021772,0.041783
0,0.016531,0.023335,0.24229,0.016441
0,0.027349,0.059395,0.017466,0.01558
0,0.015737,0.015949,0.015433,0.027601
0,0.020944,0.027116,0.020176,0.033926
0,0.052402,0.077284,0.02202,0.0096736
0,0.019513,0.084787,0.021812,0.03174
0,0.0055337,0.008109,0.022738,0.0056506
0,0.01076,0.01371,0.019939,0.022348
0,0.0095334,0.0068683,0.024393,0.020179
0,0.022704,0.011285,0.021532,0.016641
0,0.031798,0.048862,0.020359,0.040864
0,0.0061636,0.0022024,0.018514,0.0096631
0,0.013094,0.0089665,0.017459,0.012444
0,0.0085514,0.010429,0.018927,0.016018
0,0.023889,0.025979,0.0075905,0.029728
0,0.0050237,0.010595,0.021716,0.016003
0,0.0054205,0.050813,0.01734,0.01569
0,0.02486,0.075351,0.014794,0.011816
0,0.00090692,0.036914,0.019164,0.0094358
0,0.029009,0.04229,0.015599,0.015651
0,0.0024253,0.011221,0.0076175,0.0094226
0,0.012118,0.016573,0.022077,0.012213
0,0.00093359,0.022331,0.019308,0.044025
0,0.025083,0.084023,0.032567,0.0042929
0,0.016639,0.17904,0.021988,0.012084
0,0.014424,0.023669,0.019462,0.024226
0,0.01935,0.018881,0.019481,0.019258
0,0.018744,0.03718,0.019227,0.03584
0,0.014657,0.12295,0.022852,0.017728
0,0.0027693,0.014752,0.019304,0.018561
0,0.023663,0.0067442,0.021958,0.008832
0,0.014301,0.0095418,0.038685,0.022801
0,0.0077903,0.015584,0.95475,0.017932
0,0.0038825,0.091157,0.024455,0.0077056
0,0.018118,0.061,0.023163,0.031239
0,0.0084564,0.076652,0.015227,0.016438
0,0.029012,0.01144,0.018608,0.01723
0,0.018782,0.088007,0.022115,0.021747
0,0.017063,0.008808,0.020566,0.0038747
0,0.0081687,0.12558,0.020428,0.022263
0,0.0089648,0.005637,0.027553,0.028275
0,0.01705,0.015122,0.017599,0.01782
0,0.0046745,0.020012,0.00074773,0.027937
0,0.026017,0.023655,0.021561,0.03268
1,0.0099197,0.037631,0.037877,0.084659
0,0.029012,0.048961,0.016552,0.024752
0,0.016514,0.0059917,0.018973,0.01886
0,0.018191,0.033001,0.019643,0.031807
0,0.026812,0.0075175,0.021959,0.015848
0,0.0038579,0.016339,0.021982,0.038547
0,0.00050043,0.18857,0.015513,0.019197
0,0.022005,0.021258,0.060092,0.023467
0,0.0092111,0.042466,0.0177,0.0083477
0,0.0043138,0.010004,0.021885,0.0072986
0,0.0057714,0.022292,0.025279,0.035491
0,0.026963,0.0070365,0.022401,0.034218
0,0.011244,0.020009,0.020754,0.041894
0,0.011259,0.010451,0.018108,0.01156
0,0.0070555,0.023441,0.022063,0.034563
0,0.032685,0.097407,0.020529,0.019705
0,0.0095224,0.016754,0.026986,0.019674
0,0.008372,0.14651,0.042602,0.039896
0,0.015229,0.028405,0.030125,0.01044
0,0.03197,0.10522,0.022552,0.0075315
0,0.023335,0.082223,0.022421,0.0091279
0,0.0043947,0.031993,0.017368,0.013764
0,0.0098454,0.026095,0.021311,0.023399
0,0.0039469,0.0076851,0.025186,0.014539
0,0.01195,0.037274,0.018908,0.014495
0,0.0018612,0.020703,0.034425,0.014068
0,0.035214,0.024194,0.020173,0.0095828
0,0.0055284,0.01102,0.022702,0.0043792
0,0.0024843,0.020595,0.016401,0.01733
0,0.017777,0.056879,0.021243,0.025738
0,0.014474,0.14969,0.0038077,0.043064
0,0.021765,0.031313,0.013649,0.01132
0,0.0091114,0.026817,0.01559,0.013575
0,0.017992,0.051323,0.019691,0.026358
0,0.015224,0.05798,0.014907,0.028632
0,0.0095484,0.018391,0.020502,0.024768
0,0.010641,0.0094701,0.020513,0.023485
0,0.01855,0.022184,0.02138,0.12391
0,0.014814,0.005234,0.019975,0.016945
0,0.017859,0.026475,0.016916,0.022729
0,0.09738,0.080638,0.019611,0.011057
0,0.021029,0.052869,0.018187,0.021462
0,0.0097098,0.014951,0.020235,0.0050592
0,0.014957,0.009215,0.021648,0.0090907
0,0.0053359,0.0090182,0.024533,0.010653
0,0.023018,0.065239,0.020183,0.01666
0,0.016752,0.032395,0.030379,0.0056982
1,0.017295,0.021401,0.13629,0.029727
0,0.029012,0.013489,0.017902,0.027913
0,0.011827,0.015268,0.017996,0.025089
0,0.0040294,0.041555,0.018148,0.022856
0,0.016754,0.015861,0.02387,0.0080633
0,0.012248,0.046377,0.020982,0.017279
0,0.013156,0.19537,0.019912,0.036293
0,0.0050269,0.0076548,0.017959,0.027615
0,0.0051566,0.32724,0.021239,0.0073884
0,0.024254,0.0061585,0.020932,0.016525
0,0.018056,0.021267,0.034692,0.027697
0,0.0027334,0.025479,0.023477,0.012419
0,0.016761,0.083188,0.012791,0.027339
0,0.029012,0.19195,0.021621,0.026265
0,0.01286,0.28673,0.016685,0.016007
0,0.020391,0.04215,0.016466,0.015294
0,0.002944,0.10704,0.021638,0.02983
0,0.003207,0.025196,0.015687,0.018626
0,0.0017102,0.017664,0.020433,0.011032
0,0.003224,0.27216,0.02096,0.015288
0,0.023648,0.0085096,0.040725,0.0058744
0,0.012072,0.046414,0.021822,0.035254
0,0.0048209,0.0068698,0.013626,0.015188
0,0.017547,0.037522,0.021125,0.017653
0,0.017773,0.046729,0.012613,0.021871
0,0.0052799,0.011755,0.0228,0.007582
0,0.01629,0.064995,0.019589,0.014021
0,0.0061445,0.022531,0.02877,0.011543
0,0.0080035,0.37745,0.015789,0.025605
0,0.025578,0.13359,0.015842,0.020961
0,0.006207,0.0083786,0.021402,0.019271
1,0.028322,0.046143,0.13497,0.074809
0,0.0091571,0.032868,0.021992,0.022232
0,0.029012,0.02344,0.022328,0.0055015
0,0.07824,0.05564,0.023874,0.017037
0,0.021215,0.022273,0.015186,0.017529
0,0.014132,0.06785,0.025349,0.014391
0,0.011932,0.02757,0.018762,0.0096674
0,0.014126,0.037959,0.024995,0.14858
0,0.026974,0.018473,0.018916,0.026233
0,0.027965,0.032238,0.02059,0.016691
0,0.029012,0.044527,0.013258,0.018046
0,0.016427,0.017409,0.01775,0.012304
0,0.032351,0.02778,0.016559,0.012296
0,0.009088,0.010378,0.020632,0.028965
0,0.029012,0.034264,0.021564,0.039869
0,0.0066743,0.022439,0.019827,0.018886
0,0.028116,0.076183,0.021065,0.024783
0,0.0032511,0.022276,0.020762,0.020981
0,0.0047995,0.83,0.031874,0.0036814
0,0.016125,0.01706,0.020185,0.016663
0,0.01403,0.014981,0.017593,0.025682
0,0.017341,0.084048,0.019584,0.051962
0,0.029148,0.026111,0.021723,0.026888
0,0.013924,0.022588,0.023132,0.0092985
0,0.029012,0.055224,0.021255,0.021654
0,0.028176,0.0096697,0.021093,0.003036
0,0.01202,0.0036177,0.019606,0.013335
0,0.010654,0.024616,0.00053438,0.0094403
0,0.013323,0.030547,0.021289,0.013056
0,0.0028781,0.027509,0.025689,0.0088224
0,0.019621,0.0078939,0.022127,0.015469
0,0.017047,0.12169,0.029621,0.031206
0,0.012052,0.051524,0.017123,0.043769
0,0.0096265,0.024052,0.018864,0.012423
0,0.0067857,0.047816,0.019458,0.012627
0,0.020888,0.004155,0.020011,0.014279
0,0.028802,0.035576,0.00054241,0.026046
0,0.011347,0.033581,0.019706,0.015635
0,0.022193,0.039259,0.021528,0.030486
0,0.012383,0.010932,0.017418,0.036337
0,0.019199,0.0059282,0.023228,0.028562
0,0.0010646,0.008849,0.020482,0.0030913
0,0.037376,0.010535,0.020774,0.016795
0,0.018102,0.030915,0.019044,0.017401
0,0.00468,0.088562,0.021504,0.0095876
0,0.040961,0.055904,0.022141,0.011062
0,0.060767,0.016639,0.84614,0.034624
0,0.014066,0.095314,0.01467,0.013901
0,0.010223,0.0033601,0.024926,0.011928
0,0.020437,0.037095,0.020879,0.014306
0,0.030433,0.033938,0.021031,0.053844
0,0.0057721,0.016133,0.014407,0.049231
0,0.014997,0.0076306,0.010354,0.014641
0,0.0083177,0.010191,0.020442,0.011299
0,0.0096675,0.010944,0.019948,0.020977
0,0.0040174,0.0095386,0.019072,0.0040992
0,0.012878,0.019416,0.021454,0.048172
0,0.020232,0.44255,0.020595,0.038882
0,0.02563,0.04289,0.012709,0.0025923
0,0.0041846,0.0099394,0.026393,0.0063691
0,0.0068453,0.016906,0.019513,0.025313
0,0.0099506,0.0055956,0.016957,0.017064
0,0.0099669,0.0077463,0.027658,0.019928
0,0.0043241,0.0096444,0.015782,0.018262
0,0.011108,0.049635,0.022064,0.017504
0,0.022495,0.024409,0.014316,0.015736
0,0.011264,0.0086043,0.016638,0.0073549
0,0.012719,0.0104,0.02311,0.020246
0,0.026567,0.011041,0.021551,0.01871
0,0.004615,0.020415,0.026799,0.016424
0,0.020902,0.0057034,0.021881,0.015814
0,0.023832,0.010406,0.020634,0.0271
0,0.0048931,0.0041157,0.025573,0.030033
0,0.016227,0.024819,0.018877,0.017326
0,0.0084103,0.0094241,0.018992,0.0043035
0,0.00065265,0.022457,0.023614,0.015295
0,0.019753,0.0052028,0.018198,0.014796
0,0.0047261,0.020624,0.020089,0.018468
0,0.0036101,0.012319,0.017776,0.016569
0,0.0078964,0.063722,0.022857,0.019883
0,0.018709,0.040032,0.022246,0.0082754
0,0.011706,0.023393,0.019464,0.015138
0,0.018792,0.042821,0.019767,0.021061
0,0.041514,0.020663,0.022704,0.0094576
0,0.014366,0.011785,0.022196,0.0096191
0,0.02714,0.061689,0.014817,0.0079162
0,0.014563,0.01188,0.01798,0.043443
0,0.020653,0.033098,0.018179,0.012869
0,0.014739,0.036591,0.018329,0.0061899
0,0.017484,0.015504,0.020845,0.018462
0,0.0096851,0.0084052,0.017568,0.024328
0,0.027223,0.058199,0.021191,0.042678
0,0.01653,0.0065765,0.02821,0.019643
0,0.0093866,0.026708,0.024287,0.010585
0,0.010407,0.030635,0.039138,0.021286
0,0.0061584,0.0098334,0.013712,0.0059562
0,0.0015487,0.035548,0.021245,0.0050154
0,0.024593,0.2113,0.023401,0.001948
0,0.023076,0.028203,0.019567,0.035389
0,0.0065441,0.027738,0.043602,0.02064
0,0.028998,0.021364,0.008186,0.019226
0,0.013987,0.04685,0.01291,0.014037
0,0.01291,0.0069625,0.02086,0.014832
0,0.002719,0.016524,0.028624,0.0076875
0,0.0080885,0.033868,0.021613,0.022876
0,0.017578,0.01602,0.018569,0.01648
0,0.0046177,0.019678,0.024065,0.0076317
0,0.025589,0.032358,0.022635,0.0085214
0,0.0014346,0.031525,0.025872,0.090436
0,0.033107,0.077332,0.022858,0.013187
0,0.0074423,0.063902,0.0098821,0.0082909
0,0.0029656,0.026331,0.023289,0.01815
0,0.017367,0.0079962,0.017705,0.018865
0,0.0083456,0.050019,0.046166,0.011777
0,0.0060969,0.089209,0.025812,0.016167
0,0.014179,0.0025472,0.019673,0.067538
0,0.018599,0.036348,0.013907,0.011972
0,0.014578,0.009561,0.017462,0.013992
0,0.01854,0.029919,0.01877,0.0177
0,0.016118,0.0082807,0.017311,0.015379
0,0.025674,0.042492,0.022568,0.0081806
0,0.01093,0.049119,0.023921,0.039268
0,0.017745,0.08035,0.022306,0.010956
0,0.021877,0.014667,0.027478,0.023807
0,0.0069105,0.024678,0.022489,0.0057273
0,0.0019269,0.0095453,0.02331,0.02863
0,0.0045283,0.029323,0.022486,0.01525
0,0.0065755,0.011604,0.017402,0.022229
0,0.0077757,0.037352,0.044328,0.015748
0,0.012181,0.10952,0.047674,8.2231e-06
0,0.017716,0.0078178,0.018158,0.01532
0,0.018309,0.072169,0.015951,0.039639
0,0.0029561,0.01892,0.01694,0.020239
0,0.028067,0.022261,0.02027,0.0084051
0,0.010443,0.013923,0.0082844,0.034012
0,0.017702,0.016376,0.012212,0.016653
0,0.013882,0.12052,0.019071,0.015755
0,0.012145,0.018236,0.020757,0.0085141
0,0.016952,0.01184,0.022827,0.0022021
0,0.0051933,0.032185,0.020841,0.096117
0,0.0052599,0.0043623,0.02107,0.021647
0,0.016814,0.018101,0.01977,0.026654
0,0.0042692,0.027893,0.019868,0.019875
0,0.0061827,0.043966,0.013347,0.0096391
0,0.00088286,0.011825,0.018008,0.02127
0,0.013258,0.014218,0.016958,0.018052
0,0.0083121,0.033369,0.013095,0.015176
0,0.029012,0.046062,0.032727,0.013892
0,0.0069779,0.014995,0.018199,0.011015
0,0.026682,0.010005,0.019389,0.042828
0,0.012867,0.038532,0.01779,0.025247
0,0.029012,0.027925,0.014817,0.095788
0,0.001658,0.0069941,0.015902,0.010006
0,0.032025,0.029129,0.018287,0.019531
0,0.020975,0.014014,0.023299,0.016021
0,0.0065468,0.074245,0.025696,0.0083848
0,0.011524,0.056737,0.015656,0.016167
0,0.014562,0.065031,0.0068095,0.030333
1,0.39127,0.99633,0.14082,0.049303
0,0.029012,0.024037,0.019053,0.010187
0,0.018269,0.045444,0.01661,0.018315
0,0.016497,0.0090185,0.02129,0.0089337
0,0.01583,0.080855,0.036749,0.015597
0,0.0093005,0.053675,0.016711,0.019597
0,0.0091068,0.013427,0.021546,0.021173
0,0.025886,0.047869,0.021308,0.0053413
0,0.029012,0.02369,0.021089,0.015215
0,0.013853,0.02027,0.021839,0.013434
0,0.008951,0.044759,0.018652,0.0094668
0,0.0092809,0.021981,0.026838,0.0055711
0,0.014609,0.016439,0.020256,0.034947
0,0.029012,0.049797,0.017899,0.017517
0,0.011277,0.0248,0.015314,0.81862
0,0.029012,0.013643,0.01984,0.0048334
0,0.01267,0.006046,0.022779,0.097199
0,0.0056742,0.044936,0.0183,0.022185
0,0.011997,0.041263,0.03984,0.017635
0,0.0097558,0.021481,0.022526,0.0075876
0,0.013118,0.057946,0.023916,0.0091713
0,0.02084,0.015332,0.0022877,0.013105
0,0.034389,0.0033992,0.02158,0.017457
0,0.017314,0.023575,0.016737,0.014672
0,0.011748,0.068438,0.022874,0.016349
0,0.010449,0.023048,0.02038,0.0018639
0,0.008833,0.0182,0.0097238,0.01432
0,0.01233,0.018099,0.021987,0.015495
0,0.013098,0.014973,0.020688,0.029237
0,0.008666,0.011907,0.015859,0.0079935
0,0.0051258,0.032865,0.011695,0.0027941
0,0.012033,0.0088567,0.016903,0.020527
0,0.018053,0.0075509,0.014463,0.0091774
0,0.015522,0.017342,0.015571,0.013119
0,0.008935,0.023546,0.021163,0.016888
0,0.014892,0.012874,0.01422,0.0051228
0,0.017284,0.029864,0.021698,0.01841
0,0.031528,0.098022,0.018836,0.024372
0,0.011502,0.067971,0.011646,0.0043123
0,0.010567,0.041183,0.022087,0.019775
0,0.015456,0.013058,0.01792,0.014075
0,0.0057248,0.010785,0.021826,0.014124
0,0.01486,0.04933,0.022961,0.011848
0,0.012958,0.0061169,0.0184,0.021932
0,0.029012,0.10211,0.021968,0.50383
0,0.03081,0.028916,0.022269,0.020506
0,0.012687,0.031566,0.017844,0.028657
0,0.019627,0.0041304,0.017524,0.012448
0,0.01022,0.014403,0.0013072,0.04644
0,0.020014,0.0053947,0.025657,0.0264
0,0.010017,0.010697,0.021819,0.012066
0,0.029012,0.094787,0.021945,0.019469
0,0.030349,0.16877,0.012069,0.01271
0,0.015206,0.010758,0.020054,0.0088231
0,0.017356,0.026875,0.018133,0.0053924
1,0.12689,0.2816,0.074275,0.15384
0,0.0084375,0.017424,0.024041,0.014133
0,0.0036222,0.033704,0.022928,0.0069934
0,0.013429,0.033716,0.096418,0.011211
0,0.0069805,0.027711,0.022517,0.020075
0,0.0029083,0.040033,0.036436,0.016061
0,0.029012,0.20803,0.01958,0.00082627
0,0.011639,0.010588,0.02102,0.017344
0,0.005683,0.012859,0.022179,0.032946
0,0.0078073,0.021759,0.021589,0.018874
0,0.015033,0.012773,0.018699,0.011879
0,0.011126,0.023437,0.020294,0.01572
1,0.12546,0.63791,0.19938,0.04432
0,0.016684,0.031619,0.022269,0.022056
