Real,ADJ,CMC,CPL,VERB
0,0.0009468,0.0010109,0.0058694,0.0061075
0,0.0032652,0.00068008,0.0057986,0.0032349
0,0.0049731,0.0019817,0.0060924,0.0038475
0,0.0049656,0.0020808,0.0057869,0.0018964
0,0.005606,0.0053888,0.0062203,0.0034674
0,0.003954,0.001184,0.0071682,0.0031669
0,0.0020494,0.014381,0.0056044,0.0031447
0,0.0040682,0.093488,0.0039534,0.0090328
0,0.00217,0.0026705,0.0059685,0.0077138
0,0.0021644,0.0017459,0.0060072,0.0030672
0,0.0043677,0.00047306,0.0059384,0.0060773
0,0.0040606,0.00098967,0.0060874,0.0035566
0,0.005293,0.01469,0.0057554,0.0026095
0,0.0041648,0.0011641,0.0074617,0.0026879
0,0.013819,0.0019159,0.0058924,0.0037564
0,0.0046907,0.0070567,0.005999,0.0039417
0,0.0023572,0.0026095,0.0060401,0.01523
0,0.0045118,0.011024,0.0047455,0.0034928
0,0.0029253,0.00024656,0.0053615,0.0043024
0,0.0037143,0.018342,0.0068404,0.003259
0,0.0037455,0.010811,0.0057304,0.0045457
0,0.0006904,0.0029239,0.0048866,0.0062069
0,0.0039294,0.02695,0.0059254,0.0039309
0,0.0033127,0.042983,0.0057707,0.0015627
0,0.0043008,0.049867,0.016522,0.0030905
0,0.0054936,0.39704,0.0053563,0.0059188
0,0.0049293,0.0024951,0.006726,0.0033729
0,0.007355,0.0038987,0.006531,0.002165
0,0.0054456,0.0016912,0.0053984,0.0025475
0,0.0041764,0.58298,0.0060798,0.0040534
0,0.0023989,0.0018288,0.0050213,0.0025754
0,0.0097295,0.97152,0.0051887,0.0022971
0,0.0054456,0.0020133,0.0051988,0.0039208
0,0.0030352,0.012232,0.006031,0.004056
0,0.003454,0.017555,0.0062682,0.0022882
0,0.002784,0.0042816,0.0049096,0.0011422
0,0.0040705,0.00036405,0.0051876,0.0038062
0,0.0034618,0.0075115,0.0061077,0.0030357
0,0.0028289,0.028071,0.0059775,0.0031228
0,0.0046728,0.063875,0.0056632,0.0010232
0,0.0034022,0.0021022,0.0064099,0.0020266
0,0.0032033,0.00064843,0.0060732,0.0020547
0,0.0026249,0.0024201,0.0059539,0.0060281
0,0.0052079,0.87076,0.0065481,0.0035924
0,0.0050853,0.00027905,0.0074891,0.0026809
0,0.0032607,0.00031986,0.0060242,0.004599
0,0.0050411,0.029024,0.0059668,0.0027963
0,0.0052236,0.073169,0.0060303,0.0027506
0,0.0048268,0.051998,0.0059875,0.0034826
0,0.0020841,0.00049217,0.0060404,0.0040182
0,0.0054454,0.00049611,0.0051439,0.0035459
0,0.0053355,0.0056664,0.0057111,0.0039647
0,0.0046716,0.0013507,0.0056933,0.00286
0,0.0031621,0.00082008,0.0061345,0.0032883
0,0.0039419,0.0019123,0.0058574,0.0041882
0,0.0051678,0.018468,0.0050866,0.0029816
0,0.0043096,0.00040542,0.0059567,0.063181
0,0.0046861,0.00063076,0.0058039,0.0043784
0,0.0054456,0.0010159,0.0059395,0.0043434
1,0.11266,0.86206,0.039432,0.25693
0,0.0036729,0.031294,0.0060676,0.0058383
0,0.0026179,0.020882,0.0077561,0.0011267
0,0.0040956,0.00023119,0.0057798,0.0019935
0,0.0013904,0.0045368,0.0060258,0.0031356
0,0.0032677,0.0096266,0.0062051,0.0018085
0,0.0059107,0.69679,0.0036026,0.0057103
0,0.0018698,0.010113,0.0056279,0.0035861
0,0.0056551,0.0004799,0.0052511,0.0023567
0,0.0040932,0.13352,0.0060215,0.0032072
0,0.0037201,0.0033751,0.0059746,0.0026333
0,0.002877,0.0012002,0.0054178,0.0029619
0,0.0030833,0.0014045,0.0057126,0.0027447
0,0.0029685,0.00044379,0.0054102,0.0043534
0,0.0034627,0.013622,0.0059676,0.0059106
0,0.0045567,0.02352,0.0062756,0.0032376
0,0.0054456,0.00044265,0.0059994,0.038149
0,0.003637,9.294e-05,0.0060674,0.0037259
0,0.0052237,0.0010557,0.0075388,0.0040012
0,0.0026515,0.0025695,0.00541,0.0019036
0,0.0039048,0.0019751,0.0059456,0.0027688
0,0.0047147,0.017331,0.0058557,0.002096
0,0.0054411,0.0062395,0.0068548,0.0022003
0,0.0054456,0.00032663,0.0059384,0.0024552
0,0.0036325,0.044498,0.0058088,0.003493
0,0.0024641,0.0016549,0.0067623,0.0022835
0,0.0031265,0.00024839,0.0054981,0.0039001
0,0.0033562,0.24854,0.0093335,0.0035299
0,0.0049914,0.97973,0.021828,0.0060414
0,0.002322,0.0015883,0.0080635,0.0068252
0,0.0033521,0.0009389,0.0059147,0.0038403
0,0.0025264,0.00017221,0.0069029,0.003488
0,0.0037098,0.0010646,0.0059687,0.0033035
0,0.0040443,0.014913,0.0061226,0.0035686
0,0.0042421,0.0041291,0.0060369,0.0035924
0,0.0032424,0.0028728,0.0061115,0.021147
0,0.0043353,0.0006258,0.0062288,0.0041064
0,0.0024437,0.00048219,0.0059296,0.0022413
0,0.0031199,0.0055548,0.0061609,0.0021126
0,0.0032899,0.00028195,0.005706,0.0032081
0,0.0016101,0.0058291,0.0059148,0.00059656
0,0.0019998,0.00051949,0.0055676,0.0038048
0,0.0040347,0.0010505,0.0060373,0.0040785
0,0.00070496,0.0012092,0.016705,0.001873
0,0.0087602,0.20717,0.0058571,0.0033501
0,0.0052954,0.00096268,0.0059493,0.0018315
0,0.0026025,0.0015612,0.0058101,0.0037729
0,0.005556,0.019198,0.0052324,0.0027996
0,0.0042013,0.048033,0.0056944,0.0030877
0,0.003598,0.0043283,0.0064138,0.002586
0,0.0023086,0.0055256,0.0073271,0.0097635
0,0.0017713,0.00039558,0.0056586,0.0014372
0,0.0030499,0.085726,0.0033125,0.0032229
0,0.0054456,0.006321,0.0060372,0.0023492
0,0.0044641,0.0035341,0.0050618,0.0032039
0,0.0049254,0.012382,0.0056949,0.0024467
0,0.0044534,0.016089,0.0055193,0.0028424
0,0.00066952,0.001499,0.0040991,0.0029551
0,0.0055587,0.015225,0.0058934,0.003727
0,0.0026601,0.00077487,0.0047659,0.020818
0,0.0023758,0.00025306,0.0058711,0.0035924
0,0.003454,0.0068484,0.0045452,0.085454
0,0.0041891,0.008727,0.0059396,0.0024988
0,0.0023997,0.00022919,0.0056623,0.0029077
0,0.0017476,0.00065128,0.0057461,0.0043455
0,0.0042338,0.19882,0.0053095,0.0066153
0,0.0047256,0.0013012,0.0053555,0.0034183
0,0.0061608,0.0046412,0.0058493,0.0032062
0,0.00385,0.040893,0.0055171,0.0033604
0,0.0057812,0.074135,0.0059395,5.1587e-05
0,0.0035455,0.29703,0.0058452,0.0031366
0,0.0044945,0.0052659,0.0059452,0.0029
0,0.0035611,0.0015153,0.0060893,0.0040384
0,0.002107,0.0024705,0.0061013,0.00086132
0,0.0029269,0.92021,0.0064364,0.0033986
0,0.0019352,0.038542,0.0060437,0.0036969
0,0.0035074,0.035062,0.0061838,0.003409
0,0.0044938,0.00051786,0.0051078,0.001644
0,0.0004971,0.0044514,0.0052122,0.0026085
0,0.0031227,0.0049084,0.0061079,0.0039415
0,0.0037198,0.019117,0.0059182,0.0028147
0,0.0043541,0.0008685,0.0058915,0.0089857
0,0.0032213,0.0019567,0.0064143,0.0036428
0,0.0023939,0.00034902,0.0058505,0.0031112
1,0.7841,0.5664,0.13384,0.034197
0,0.0014251,0.023454,0.005742,0.045554
0,0.002346,0.0085423,0.0058674,0.011183
0,0.0032563,0.00073367,0.0059257,0.0019692
0,0.0050891,0.95488,0.0052548,0.0060013
0,0.0042676,0.0028426,0.0056849,0.0029066
0,0.0027356,0.0081786,0.0058801,0.0041256
0,0.0040399,0.016159,0.0061821,0.0029632
0,0.0035716,0.0033877,0.0060501,0.093598
0,0.0057174,0.012147,0.004946,0.0029776
0,0.0029423,0.0074386,0.0054807,0.0053187
0,0.0035589,0.0017275,0.0063146,0.0029112
0,0.0061033,0.074603,0.0067877,0.0028596
0,0.0015414,0.00098252,0.0077466,0.0038755
0,0.0074019,0.0024347,0.0054813,0.0045629
0,0.0022399,0.21697,0.0059675,0.004548
0,0.0037924,0.069605,0.0053009,0.0086614
0,0.0028876,0.014257,0.0060431,0.0038168
0,0.0030861,0.00092638,0.012257,0.0030495
0,0.0036009,0.0037386,0.0046755,0.0036013
1,0.42728,0.12362,0.019135,0.13169
0,0.0039944,0.012731,0.0059621,0.0036
0,0.0047441,0.00097347,0.0055543,0.0037156
0,0.005553,0.0010258,0.0059917,0.0074368
0,0.0049468,0.13232,0.0060647,0.002975
0,0.0044784,0.0032243,0.0059289,0.0031557
0,0.0033406,0.14169,0.0060425,0.0025695
0,0.0047505,0.069287,0.0057481,0.0042448
0,0.0040932,0.0066682,0.0060896,0.0060945
0,0.005584,0.0010069,0.0048174,0.0033596
0,0.00408,0.0016921,0.0065245,0.0062733
0,0.003789,0.026258,0.005802,0.0050858
0,0.0041736,0.19098,0.0058875,0.0033784
0,0.0043513,0.021683,0.030295,0.0062151
0,0.022894,0.00089838,0.0062568,0.0022796
0,0.0015049,0.0014372,0.0065158,0.0035287
0,0.0025165,0.0012371,0.0059433,0.0044938
0,0.0038308,0.13954,0.0060533,0.0021813
0,0.003969,0.00099182,0.0059064,0.0034326
0,0.0025596,0.020514,0.0049359,0.0013012
0,0.0026793,0.013793,0.0060056,0.0030293
0,0.0046425,0.021501,0.0080127,0.0036169
0,0.0041198,0.0017221,0.0060902,0.0018352
0,0.0024621,0.040454,0.0082572,0.00046626
0,0.0057583,0.0021568,0.0056501,0.00059993
0,0.0020814,0.0099846,0.005203,0.0028404
0,0.0025462,0.0031292,0.0066358,0.0052697
0,0.0038228,0.0034515,0.006328,0.004486
0,0.0045934,0.0065588,0.005657,0.0034276
0,0.0027586,0.00075901,0.00586,0.0032026
0,0.003911,0.002358,0.0060184,0.0020924
0,0.0074232,0.0035397,0.0054716,0.0027891
0,0.0047516,0.16026,0.005804,0.0049906
0,0.0062362,0.098929,0.0059668,0.0018751
0,0.0050008,0.0020193,0.0068999,0.0059886
0,0.0053767,0.0097742,0.0061066,0.0032542
0,0.004112,0.0069347,0.0061854,0.0075803
0,0.0035638,0.40648,0.0060479,0.00868
0,0.0049162,0.0029553,0.0064981,0.0076181
1,0.022583,0.26679,0.14575,0.079986
0,0.0027197,0.055792,0.006007,0.0040945
0,0.0015812,0.0007197,0.0061338,0.019832
0,0.0017267,0.0011248,0.005229,0.0029866
0,0.001667,0.10512,0.0060004,0.003259
0,0.0036651,0.0026378,0.0058946,0.008854
0,0.003927,0.031814,0.0053755,0.0032506
0,0.0035088,0.0096717,0.006261,0.0038088
0,0.002041,0.0041334,0.0060241,0.0034228
0,0.0031096,0.0073595,0.0066448,0.00083872
0,0.003561,0.0026598,0.0056836,0.0019704
0,0.0036659,0.096148,0.0059662,0.0029603
0,0.0039696,0.0031328,0.0070426,0.003313
1,0.0032455,0.07534,0.045114,0.13207
0,0.0037821,0.0008464,0.0071658,0.0038655
0,0.0028043,0.019148,0.0060142,0.0042474
0,0.0015332,0.01597,0.0059636,0.0035511
0,0.002336,0.00010813,0.0053154,0.0032901
0,0.0038405,0.001154,0.0055999,0.0028191
0,0.0048909,0.32488,0.0065028,0.0037649
0,0.0054456,0.00018627,0.017287,0.0031108
0,0.0042864,0.00075353,0.0060035,0.0035861
0,0.0043539,0.0041348,0.0056197,0.0028904
0,0.0016165,0.00093646,0.011179,0.0039552
0,0.0050515,0.029264,0.0060815,0.0035862
0,0.0032148,0.001005,0.0064013,0.0081407
0,0.0024329,0.0030076,0.0058029,0.0058962
0,0.0045989,0.0020144,0.0057309,0.0021262
0,0.0040596,0.0010398,0.0058166,0.0020913
0,0.0054456,0.00023546,0.0053359,0.0036483
0,0.0042232,0.0038465,0.0059797,0.002731
0,0.00319,0.00063493,0.0052105,0.0063912
0,0.0038334,0.0009049,0.035615,0.0015562
0,0.0033034,0.0035248,0.006231,0.0035154
0,0.0037409,0.069414,0.0063163,0.0023481
0,0.0064913,0.027874,0.0060885,0.00093639
0,0.0045268,0.0017915,0.0048964,0.0038904
0,0.0038634,0.055811,0.005876,0.00078328
0,0.0046634,0.030591,0.0055011,0.0020628
0,0.0043293,0.0031723,0.0050298,0.0038009
0,0.002515,0.083319,0.0060883,0.0063047
0,0.00094162,0.001708,0.005893,0.0066268
0,0.0042747,0.034284,0.0057726,0.00224
0,0.0054456,0.00063298,0.0060704,0.019232
0,0.0042372,0.0358,0.005915,0.0031981
0,0.0042141,0.024488,0.0052401,0.0079011
0,0.0044491,0.047605,0.0058218,0.003902
0,0.0034786,0.00015885,0.0063435,0.0032122
0,0.0045024,0.00018182,0.0065134,0.0027516
0,0.0042722,0.0020082,0.0054789,0.0043309
0,0.0049447,0.008159,0.0060533,0.0021493
0,0.0054456,0.013418,0.0055522,0.0035427
0,0.0039078,0.036055,0.0058723,0.0029768
0,0.0054456,0.032573,0.0053581,0.0083901
0,0.0054255,0.017149,0.0065328,0.00313
0,0.0016059,0.0012087,0.0055945,0.0031445
0,0.0031715,0.0020678,0.005705,0.0035924
0,0.0034188,0.0024064,0.0071523,0.36363
0,0.0034328,1.9991e-05,0.0059467,0.0023864
0,0.0016216,0.003098,0.0058947,0.0043749
0,0.0034178,0.1443,0.011003,0.0045668
0,0.0054456,0.0013542,0.0055762,0.002094
0,0.0047633,0.0016396,0.007605,0.0042312
0,0.0041787,0.025241,0.0059699,0.002654
0,0.0035555,0.01457,0.00572,0.0020509
0,0.0036894,0.00044776,0.0057477,0.0011205
0,0.0018761,0.00083054,0.0058963,0.014316
0,0.0062738,0.0009416,0.0060975,0.0038642
0,0.004871,0.002262,0.0067232,0.0041411
0,0.0054456,0.0015835,0.0066049,0.0034664
0,0.0029553,0.029033,0.0062532,0.0030955
0,0.0025416,0.00078477,0.005411,0.0051564
0,0.0039655,0.008029,0.0060093,0.0021166
0,0.0023702,0.0015419,0.0060482,0.0015097
0,0.0036173,0.0077377,0.0060394,0.0016493
0,0.0043185,0.0064515,0.0058815,0.0018837
0,0.004084,0.021042,0.0053896,0.0042115
0,0.0040097,0.070888,0.0060682,0.0032282
0,0.0031988,0.0031235,0.0055659,0.0026771
0,0.0046779,0.0015991,0.0055067,0.0048534
0,0.0033051,0.0080414,0.0050467,0.0035757
0,0.0011447,0.017632,0.0033092,0.0025463
0,0.0028283,0.00099056,0.0053572,0.0058086
0,0.0054456,0.013237,0.0061433,0.002507
0,0.0040322,0.011956,0.0073704,0.0036328
0,0.0037908,0.0031402,0.0058396,0.0033122
0,0.004226,0.00093156,0.010703,0.002609
0,0.0033416,0.0010066,0.0058711,0.0072577
0,0.0042522,0.0032354,0.0060188,0.0031863
0,0.0045825,0.0014739,0.0056503,0.020818
0,0.00080071,0.00028905,0.0055658,0.0039426
0,0.0033719,0.013591,0.0059026,0.0020464
0,0.0070721,0.0015184,0.0054015,0.0023094
0,0.0044229,0.027721,0.0059807,0.09153
0,0.0050797,0.00021862,0.0056342,0.0093616
0,0.0054881,0.24895,0.011638,0.0031609
0,0.0036163,0.62566,0.0058182,0.005337
0,0.0033349,0.0022798,0.0058096,0.0023824
0,0.0048315,0.0060049,0.0067876,0.0041259
0,0.0037842,0.0033393,0.0059085,0.0024326
0,0.0021656,0.014503,0.0041267,0.0058303
0,0.0050537,0.0032464,0.0063733,0.004162
0,0.0043273,0.053657,0.0060417,0.0024482
0,0.0025419,0.039637,0.0054973,0.0012944
0,0.0035589,0.0093795,0.0059206,0.0062658
0,0.0036248,0.02254,0.0059483,0.003132
0,0.0037964,0.0045178,0.0059968,0.0020535
0,0.0040635,0.0032151,0.006209,0.0036469
0,0.004935,0.00083577,0.0058851,0.0029
0,0.003131,0.03649,0.0054828,0.0029595
0,0.0046327,0.0012312,0.0057691,0.0030544
0,0.0031575,0.00011238,0.008467,0.0028996
0,0.0062838,0.001474,0.0057712,0.0024396
0,0.0029031,0.0053345,0.0040503,0.00017694
0,0.0054757,0.084325,0.0073332,0.0057756
0,0.0036323,0.00061974,0.0053226,0.0035169
0,0.0024666,0.0022666,0.0060535,0.0026675
0,0.0030142,0.010104,0.0059317,0.0022061
0,0.0035308,0.16641,0.0064568,0.0032564
0,0.0059797,0.00031975,0.0061308,0.0031402
0,0.0060248,0.0020279,0.0060876,0.004795
0,0.0045403,0.044814,0.0060608,0.002979
1,0.66513,0.85564,0.12341,0.085187
0,0.004966,0.012853,0.0055537,0.015769
0,0.0022219,0.0017054,0.0058834,0.0029223
0,0.004431,0.0090432,0.0061473,0.003393
0,0.0040764,0.0021181,0.0050159,0.0028666
0,0.0047832,0.00040063,0.004982,0.0029186
0,0.0042851,0.0031817,0.0054077,0.0037128
0,0.0017024,0.014234,0.0057141,0.0034622
0,0.0051094,0.068712,0.0058374,0.0052131
0,0.0039994,0.0021606,0.0062287,0.0033054
0,0.0054456,0.0013646,0.0057416,0.0043493
0,0.0044845,0.004808,0.0056591,0.003196
0,0.0041847,0.0007523,0.0058194,0.005111
0,0.0060984,0.0077606,0.0058429,0.0016143
0,0.0026833,0.0028593,0.0058306,0.0025153
0,0.0059441,0.00063109,0.0058463,0.0084439
0,0.0037924,0.066791,0.0054502,0.0038807
0,0.0050299,0.011511,0.0058996,0.0059649
0,0.0031278,0.00022415,0.0056026,0.0030389
0,0.0048739,0.00082601,0.0060207,0.0036388
0,0.0033645,0.0015787,0.0063019,0.0036667
0,0.0054456,0.0012969,0.0060778,0.0035374
0,0.0021481,0.001108,0.0060778,0.0047728
0,0.0054456,0.0042471,0.0059212,0.0013381
0,0.0053527,0.0010262,0.0062057,0.0013976
0,0.0042822,0.52679,0.0055536,0.0060879
0,0.0034502,0.0034308,0.0059706,0.0027859
0,0.0037671,0.0017387,0.0054499,0.0013116
0,0.0053158,0.0015431,0.0058191,0.0027129
0,0.0026428,0.00050793,0.00537,0.0030597
0,0.0037417,0.0026842,0.0061034,0.0052425
0,0.0028466,0.0044627,0.0061277,0.0035814
0,0.0033794,0.0015653,0.0055544,0.0022824
0,0.0041698,0.020878,0.00598,0.0031365
0,0.0050582,0.00039638,0.0055644,0.014943
0,0.0036004,0.00043679,0.0080701,0.0039579
0,0.0039715,0.07911,0.0055733,0.0029501
0,0.0011129,0.0022081,0.0064699,0.0027576
0,0.0034789,0.002578,0.0059842,0.005359
0,0.0022776,0.015143,0.0057871,0.0047723
0,0.0035204,0.0060541,0.0065017,0.0029534
0,0.0037995,0.0023551,0.0058557,0.002841
0,0.0027605,0.00087508,0.0059569,0.0086822
0,0.00249,0.0026846,0.0055397,0.0044845
0,0.0042476,0.0021352,0.0059884,0.0043416
0,0.0050977,0.0022506,0.0055927,0.0023632
0,0.00403,0.10903,0.0060155,0.043049
0,0.004016,0.013987,0.0059858,0.0039222
0,0.0051783,0.0003632,0.0059443,0.0028919
0,0.0038599,0.10249,0.0042361,0.0050303
0,0.0024069,0.0012181,0.0059222,0.0028725
0,0.0046993,0.00087399,0.0060747,0.0021894
0,0.0049567,0.020141,0.0060954,0.0034358
0,0.0041534,0.0080407,0.0060716,0.0017253
0,0.0054456,0.0054202,0.0058968,0.0036651
0,0.0026067,0.066788,0.0059509,0.0037219
0,0.0034249,0.0016976,0.0068035,0.0024021
0,0.0047463,0.0093181,0.0060376,0.0046058
0,0.005601,0.99634,0.0054835,0.0039632
0,0.0017258,0.0028372,0.0046922,0.0047721
0,0.0031986,0.0016755,0.0069779,0.0037813
0,0.0063171,0.89797,0.006162,0.001964
0,0.004405,0.0015475,0.0053808,0.002553
0,0.0042227,0.013966,0.0059542,0.0015644
0,0.0011404,0.0082314,0.011517,0.0031613
1,0.11253,0.66177,0.029653,0.18405
0,0.010789,0.040619,0.0059838,0.0033527
