Real,ADJ,CMC,CPL,VERB
0,0.0057964,0.00075749,0.0095542,0.01431
0,0.0095333,0.011434,0.028615,0.010263
0,0.014617,0.0021283,0.0091789,0.010082
0,0.012136,0.00097065,0.0093223,0.0042908
1,0.19303,0.57353,0.045193,0.20048
1,0.01131,0.81142,0.31374,0.044648
0,0.0058637,0.0096033,0.0095294,0.0075762
0,0.0059925,0.013061,0.0080115,0.002086
0,0.021198,0.069653,0.008389,0.009628
0,0.010591,0.014393,0.0094181,0.016592
0,0.0075273,0.021413,0.0093184,0.0054161
0,0.0026693,0.0056691,0.0083607,0.0096997
0,0.0075642,0.00031137,0.0080905,0.013047
0,0.02312,0.00851,0.0088501,0.0039506
0,0.0091188,0.0027307,0.0088103,0.0022724
0,0.086411,0.02279,0.0091329,0.0063841
0,0.005288,0.0057198,0.0093714,0.0080519
0,0.0098542,0.0047772,0.010894,0.0053807
0,0.0081075,0.0038131,0.009469,0.024632
0,0.0063314,0.0020839,0.0082113,0.0079814
0,0.0058051,0.006349,0.010672,0.0091505
0,0.0083695,0.0088407,0.01149,0.022394
0,0.0083737,0.0025108,0.011032,0.004993
0,0.0063986,0.01411,0.010529,0.0073757
0,0.010101,0.0030767,0.0075982,0.0025357
0,0.016807,0.0051972,0.02059,0.011903
0,0.0028817,0.0040741,0.0096875,0.046761
0,0.006302,0.013982,0.0092259,0.0042488
0,0.00039082,0.0083318,0.0094553,0.010346
0,0.0019705,0.0015094,0.011167,0.010003
0,0.0076505,0.024972,0.012585,0.0067729
0,0.0043911,0.0073595,0.0090917,0.008135
0,0.0062672,0.0078789,0.009522,0.012948
0,0.0026931,0.0012688,0.010757,0.0067053
0,0.010867,0.0041507,0.0088739,0.0044508
0,0.0043587,0.0015106,0.0094987,0.0055088
0,0.0083022,0.0064421,0.007662,0.0073348
0,0.0071539,0.0030671,0.018466,0.0046081
0,0.0055729,0.0033017,0.0088148,0.01431
0,0.0059757,0.0045215,0.0092413,0.0059148
0,0.054047,0.0068918,0.013153,0.0077806
0,0.0058608,0.0033234,0.0090571,0.0051491
0,0.0093361,0.0013049,0.0055166,0.0068469
0,0.0049678,0.0068712,0.009536,0.029333
0,0.0041399,0.00096583,0.0076055,0.0045521
0,0.0041967,0.078005,0.013321,0.0089606
0,0.006204,0.0022096,0.0083981,0.010375
0,0.007674,0.0070151,0.0090037,0.0018479
0,0.0086125,0.0081104,0.011005,0.062488
0,0.010797,0.0017202,0.0089791,0.0059963
0,0.0073216,0.0097353,0.0092061,0.009624
0,0.011569,0.010825,0.0091458,0.0099721
0,0.0046354,0.0082326,0.0094496,0.0058616
0,0.0055807,0.0012344,0.009315,0.0061087
0,0.00074598,0.0098637,0.0095681,0.0091466
0,0.010017,0.0015835,0.0073391,0.0278
0,0.0049974,0.029179,0.0099524,0.0011424
0,0.003708,0.00037705,0.0087259,0.0094018
0,0.0060892,0.0031028,0.0091997,0.0088441
0,0.0064041,0.0020369,0.0089742,0.0078557
0,0.011076,0.0016148,0.0093087,0.014234
0,0.0094004,0.0024704,0.010195,0.013061
0,0.0086953,0.0082045,0.0060383,0.016256
0,0.010138,0.015679,0.0090334,0.012742
0,0.0089667,0.0046501,0.0096726,0.0046693
0,0.00178,0.0036185,0.010771,0.02018
0,0.0008724,0.0086497,0.0083985,0.012236
0,0.0030981,0.0047054,0.0088591,0.0055755
0,0.010745,0.045859,0.0089923,0.0089998
0,0.014644,0.017424,0.0086641,0.0051947
0,0.0093345,0.011841,0.009794,0.01431
0,0.0068252,0.018738,0.019053,0.0069926
0,0.0021418,0.0010872,0.013597,0.059464
0,0.0090361,0.011366,0.0083802,0.004697
0,0.014916,0.011415,0.0094372,0.0066218
0,0.014644,0.0016703,0.047985,0.11146
0,0.0092854,0.0011851,0.012127,0.0033159
0,0.0091763,0.0010858,0.0095035,0.010322
0,0.0065597,0.0037221,0.0085988,0.0098413
0,0.0086073,0.0028215,0.010352,0.0074685
0,0.0056803,0.028651,0.0093468,0.0064816
0,0.0080238,0.0005807,0.010643,0.0053289
0,0.0088584,0.0072029,0.0085519,0.0052693
0,0.01241,0.0016056,0.0060059,0.0086768
0,0.0063448,0.0064165,0.009569,0.0055578
0,0.00394,0.0014174,0.0085993,0.012476
0,0.003379,0.002678,0.008862,0.0044201
0,0.012863,0.0045082,0.0095067,0.0057566
0,0.0028025,0.0084947,0.0079605,0.0089006
0,0.023021,0.070566,0.015367,0.0063039
0,0.016579,0.0096267,0.0096115,0.0081544
0,0.0080322,0.0074937,0.0093962,0.0046222
0,0.0064808,0.0017947,0.0098956,0.0070082
0,0.0099352,0.0024664,0.0088701,0.0074068
0,0.004228,0.0018847,0.0084879,0.006592
0,0.010547,0.0010172,0.0089432,0.0050076
0,0.0079011,0.022487,0.0091293,0.00523
0,0.0025901,0.0076631,0.0082638,0.0059014
0,0.0079447,0.0094985,0.010235,0.0059344
0,0.0015034,0.0086236,0.015706,0.015164
0,0.0079593,0.0057746,0.0090791,0.01104
0,0.0081077,0.011049,0.0089616,0.0053459
0,0.0092313,0.0040291,0.0079803,0.0080168
0,0.0092056,0.002018,0.0073654,0.01431
0,0.0066301,0.014514,0.023087,0.0096565
0,0.0058782,0.0029673,0.0089372,0.0057189
0,0.013921,0.001637,0.0089715,0.01051
0,0.0063547,0.0030287,0.0094249,0.003299
0,0.0050473,0.01404,0.0091457,0.0057562
0,0.0054945,0.0021075,0.0085889,0.0065277
0,0.010962,0.0011847,0.0025111,0.0044631
0,0.0036978,0.0012993,0.0092499,0.0052633
0,0.0081916,0.0058139,0.0092611,0.011001
0,0.0041363,0.0044246,0.0087456,0.0089727
0,0.0083342,0.003053,0.0093538,0.0068211
0,0.016918,0.0042297,0.0089504,0.0050445
0,0.0063859,0.0016311,0.0092662,0.0075026
0,0.0052951,0.0079553,0.0088785,0.0053366
0,0.007322,0.0011662,0.0091352,0.0090375
0,0.011439,0.012327,0.0093172,0.0077812
0,0.0039642,0.0024673,0.011761,0.004864
0,0.0094129,0.0089986,0.008325,0.0041178
0,0.0070716,0.016452,0.0094222,0.0083523
0,0.0073896,0.011023,0.01029,0.0083782
0,0.0062781,0.0029978,0.0091853,0.010048
0,0.0089028,0.0026648,0.0081361,0.00027157
0,0.013264,0.0036585,0.0090224,0.010171
0,0.0042677,0.0053632,0.0092754,0.0081574
0,0.0052816,0.00064337,0.0090543,0.0058169
0,0.0055918,0.0092998,0.0088779,0.0027731
0,0.0074935,0.00077583,0.015915,0.0010461
0,0.0051922,0.0024728,0.0087196,0.0078522
0,0.025035,0.0035778,0.010914,0.0051391
0,0.0028279,0.001854,0.0062169,0.0093821
0,0.009159,0.00062693,0.0077071,0.0018359
0,0.0083645,0.0013745,0.0091473,0.010328
0,0.0056091,0.0081388,0.0081282,0.0051894
0,0.006406,0.0015657,0.0097039,0.0077751
0,0.014466,0.0067276,0.017578,0.0080911
0,0.0033612,0.0056393,0.0088824,0.0049588
0,0.00015645,0.0016547,0.0091681,0.011523
0,0.0041067,0.0068662,0.0073164,0.0015951
0,0.011981,0.0044381,0.0086687,0.010097
0,0.0029626,0.020462,0.0085315,0.0069388
1,0.36632,0.55798,0.020321,0.18038
0,0.0007581,0.0057151,0.0095441,0.0023522
0,0.0044552,0.003863,0.0092604,0.0090928
0,0.0083272,0.0010913,0.01321,0.0088513
0,0.0037365,0.0011016,0.013219,0.025639
0,0.0070078,0.0028991,0.0089907,0.023803
0,0.014644,0.0013515,0.029239,0.013735
0,0.0032297,0.0058754,0.004116,0.017854
0,0.014644,0.0016409,0.018202,0.0058679
0,0.014643,0.0015542,0.0092227,0.01166
0,0.017332,0.020471,0.009025,0.0090116
0,0.0022531,0.0026387,0.009403,0.0044721
0,0.0057103,0.0035054,0.010337,0.011376
0,0.0067185,0.0072576,0.011099,0.0043122
0,0.014644,0.014802,0.011241,0.0093127
1,0.017841,0.42739,0.047254,0.15859
0,0.0010219,0.0027809,0.010327,0.006204
0,0.008819,0.0094859,0.021919,0.0074422
0,0.00081434,0.0031147,0.0089397,0.035389
0,0.0074247,0.003203,0.0097295,0.0055218
0,0.0049632,0.0077618,0.021564,0.005399
0,0.0052416,0.011233,0.0063164,0.0011774
0,0.0075198,0.0010907,0.011652,0.0072135
0,0.005871,0.0013009,0.0087329,0.039491
0,0.016099,0.0028659,0.007805,0.0066735
0,0.0082921,0.0049659,0.0086073,0.0087696
0,0.0064797,0.00062011,0.0084678,0.0017278
0,0.006138,0.0013283,0.013074,0.004439
0,0.004695,0.011412,0.0087252,0.0073103
0,0.013433,0.0023655,0.011732,0.0043666
0,0.014644,0.010874,0.0099893,0.011572
0,0.0059486,0.0055612,0.0090285,0.0051505
0,0.0065251,0.0021847,0.009258,0.0070665
0,0.014644,0.015115,0.00951,0.0069594
0,0.0090449,0.0022354,0.010088,0.0013455
0,0.0083989,0.0014382,0.0094441,0.0128
0,0.066893,0.0039907,0.01201,0.0068969
0,0.014644,0.015084,0.010114,0.0031597
0,0.0092556,0.003235,0.008923,0.0060713
0,0.0037063,0.0024135,0.0092219,0.0076005
0,0.0024964,0.00092505,0.0089243,0.0055275
0,0.0077522,0.001411,0.015269,0.015276
0,0.011091,0.0030671,0.0095313,0.006527
0,0.0041624,0.0014966,0.0094945,0.0025576
0,0.0074798,0.016151,0.0083751,0.009839
0,0.0066668,0.002112,0.009397,0.026061
0,0.0065438,0.00046727,0.0089199,0.0079018
0,0.0038924,0.0075176,0.009543,0.0050569
0,0.0049578,0.00073633,0.011649,0.020091
0,0.0070431,0.027744,0.0084002,0.017452
0,0.015938,0.013364,0.0093303,0.0094254
0,0.0053766,0.0013415,0.013143,0.0075533
0,0.0097581,0.0091128,0.010293,0.046982
0,0.013621,0.00088193,0.0119,0.0059796
0,0.0029143,0.0027717,0.008383,0.0039286
0,0.0065336,0.0019731,0.0092195,0.0063246
0,0.0019725,0.013539,0.0092721,0.01431
0,0.0026762,0.0025524,0.0087346,0.0055858
1,0.013907,0.060851,0.047462,0.0067858
0,0.0047019,0.0017868,0.0088301,0.0076862
0,0.012542,0.0063314,0.0091534,0.0092798
0,0.0029341,0.00078981,0.010845,0.00047666
0,0.0088679,0.009124,0.01015,0.0072031
0,0.0040307,0.0018652,0.0093639,0.0076032
0,0.01009,0.0027392,0.0091325,0.013194
0,0.0085269,0.0060176,0.0078495,0.007745
0,0.0088835,0.011721,0.0091748,0.0040642
0,0.0012572,0.0016952,0.013193,0.0070993
0,0.0076896,0.0011572,0.0093453,0.0077586
0,0.0085743,0.0025896,0.0093088,0.00066227
0,0.0049757,0.0033408,0.0095592,0.0046562
0,0.010405,0.016365,0.010658,0.0073897
0,0.011684,0.0056598,0.009529,0.012114
0,0.001672,0.0023988,0.012228,0.0050679
0,0.0052529,0.0077426,0.01095,0.0087745
1,0.54423,0.7011,0.11339,0.88211
0,0.0063141,0.0044524,0.0089779,0.017691
0,0.003227,0.00085975,0.010499,0.0050331
0,0.012677,0.0022956,0.0043166,0.010982
0,0.011686,0.00099872,0.009179,0.0051178
0,0.0069922,0.012178,0.013757,0.030196
0,0.0095125,0.0039958,0.0089023,0.022424
0,0.0032519,0.0053194,0.011654,0.0057889
0,0.009373,0.010985,0.0095995,0.0081027
0,0.0043093,0.0021335,0.0095422,0.0038011
0,0.008439,0.0011283,0.0076726,0.0052757
0,0.0076393,0.0060699,0.0092117,0.006309
0,0.0034214,0.070723,0.0040663,0.0060089
0,0.0052424,0.0059186,0.012435,0.047577
0,0.0053635,0.0017959,0.010483,0.0071196
0,0.010722,0.0014553,0.014193,0.0059433
0,0.0038245,0.0024568,0.010154,0.0070174
0,0.0086793,0.014044,0.0084095,0.013129
0,0.012749,0.014236,0.0019996,0.0088063
0,0.0080821,0.010664,0.0079588,0.0063323
0,0.00529,0.0071961,0.0085348,0.0069063
0,0.012628,0.005028,0.01055,0.09695
0,0.011818,0.016652,0.0094254,0.0036593
0,0.0042581,0.0017534,0.008663,0.0076741
0,0.0093105,0.0037962,0.0081282,0.0028393
0,0.0086008,0.0055485,0.0092845,0.029214
0,0.0057,0.0083549,0.014517,0.0055145
0,0.014905,0.007141,0.0073465,1.6024e-05
0,0.0077807,0.0011304,0.0094788,0.01115
0,0.012037,0.0056017,0.0095945,0.021194
0,0.0036611,0.0010423,0.011547,0.0067528
0,0.0101,0.0050366,0.0097898,0.0072343
0,0.0059566,0.0027625,0.0092117,0.014276
0,0.0093284,0.001703,0.0088509,0.0055256
0,0.0095052,0.0032968,0.0097766,0.0097318
0,0.0044455,0.0018619,0.0078243,0.0078604
0,0.011452,0.0043443,0.0092274,0.0049833
0,0.0057918,0.12753,0.00822,0.0028154
0,0.0053167,0.0020174,0.0093231,0.0052021
0,0.010076,0.0044872,0.0088831,0.064108
0,0.012087,0.0056466,0.0073319,0.011578
0,0.0032413,0.0020988,0.010203,0.0087641
0,0.029696,0.0019483,0.0092938,0.0029412
0,0.015225,0.0079565,0.008632,0.0065551
0,0.048926,0.0020203,0.010072,0.012462
0,0.0037934,0.00403,0.0085869,0.0090006
0,0.0080449,0.0021562,0.0064527,0.0075695
0,0.0039506,0.01274,0.010206,0.009139
0,0.014644,0.0010146,0.0095793,0.0038533
0,0.0045103,0.0017578,0.0091264,0.007876
0,0.0048806,0.034872,0.0079468,0.017565
0,0.005219,0.0044384,0.0090568,0.01244
0,0.0065325,0.012906,0.0088213,0.0071421
0,0.051172,0.0070367,0.0096066,0.0024619
0,0.0073796,0.01001,0.0091142,0.012782
0,0.015106,0.0044501,0.008717,0.0063989
0,0.01357,0.024316,0.0097747,0.0053496
0,0.014644,0.0071166,0.011169,0.014421
0,0.0021275,0.018492,0.0097716,0.011229
0,8.4605e-05,0.0014908,0.008978,0.006181
0,0.0047007,0.0023216,0.010298,0.0081339
0,0.010598,0.0084639,0.0076219,0.006068
0,0.0043551,0.0013542,0.0089506,0.0066185
0,0.0064766,0.00093858,0.0091996,0.0057583
1,0.094102,0.0046813,0.18274,0.18082
0,0.0093987,0.0015415,0.0092,0.0084221
0,0.0095775,0.005887,0.04184,0.0018948
0,0.0019706,0.02275,0.0081224,0.0012154
0,0.0070875,0.0089192,0.012078,0.011968
0,0.0043365,0.018529,0.0060955,0.0057367
0,0.013337,0.011974,0.0085181,0.010792
0,0.0070825,0.0019199,0.0085476,0.0065468
0,0.0021484,0.011351,0.0084277,0.01169
0,0.0046394,0.0092714,0.010114,0.0057165
0,0.0090768,0.0043861,0.0091479,0.007487
0,0.011303,0.0093709,0.0082731,0.0074808
0,0.014726,0.048745,0.010084,7.216e-05
0,0.0074197,0.0080959,0.0097677,0.0050175
0,0.0076366,0.0063658,0.0098655,0.0083135
0,0.009588,0.0012346,0.0099558,0.0077776
0,0.0067854,0.0014511,0.0094551,0.007961
0,0.023241,0.022315,0.0089547,0.99851
0,0.0088921,0.007417,0.0095256,0.0057857
0,0.0039067,0.030191,0.0066326,0.0069581
0,0.0063808,0.010955,0.010468,0.020965
0,0.014644,0.018246,0.013887,0.0082903
0,0.1359,0.0016439,0.011538,0.006841
0,0.003232,0.011875,0.0072494,0.023104
0,0.0072331,0.0044275,0.0095057,0.0058567
0,0.0094967,0.003674,0.0051721,0.006667
0,0.014644,0.0055423,0.011312,0.0039838
0,0.018414,0.0035209,0.010277,0.0056227
0,0.01461,0.010196,0.0078462,0.0056731
0,0.0024169,0.0022617,0.012396,0.007373
0,0.017127,0.0029986,0.0095571,0.0047787
0,0.0097843,0.006021,0.009357,0.0053354
0,0.012384,0.027191,0.0090695,0.0060502
0,0.0041488,0.0042064,0.0091759,0.014409
0,0.015489,0.0050864,0.0054513,0.0084425
0,0.0090747,0.0042066,0.016822,0.012784
0,0.0015166,0.00093036,0.0096491,0.00958
0,0.0049434,0.017668,0.0086756,0.0033519
0,0.00079531,0.0010158,0.24303,0.0084811
0,0.0079459,0.0011382,0.0089766,0.0063829
0,0.007826,0.0031726,0.0076251,0.012472
0,0.0039851,0.0019136,0.0094105,0.0051439
0,0.0057498,0.0058656,0.010019,0.0066298
0,0.00037913,0.0051879,0.0098395,0.0066683
0,0.012819,0.015138,0.0084292,0.015478
0,0.049392,0.0023788,0.0089212,0.0075028
0,0.0040386,0.0046661,0.010195,0.0029879
0,0.0071494,0.0016613,0.0031967,0.048562
0,0.0051216,0.0019884,0.0072741,0.0022185
0,0.0086151,0.0050176,0.0084617,0.0054295
0,0.006756,0.029572,0.0056706,0.0080278
0,0.0058715,0.0048791,0.0094164,0.0095651
0,0.0084062,0.0064907,0.0090711,0.011709
0,0.0040735,0.00090319,0.009961,0.0072678
0,0.025205,0.0029609,0.012546,0.19196
0,0.012601,0.0088813,0.0086217,0.0074881
0,0.0088281,0.028668,0.009129,0.0052041
0,0.0066524,0.0062333,0.0074785,0.0065881
1,0.17496,0.22326,0.049712,0.017358
0,0.013629,0.0038267,0.0090883,0.013638
0,0.0071264,0.0022881,0.0124,0.0041024
0,0.0061926,0.004379,0.010104,0.0061454
0,0.0067452,0.0052951,0.0083801,0.0067983
0,0.0054135,0.0035757,0.0095064,0.0007617
0,0.010867,0.014461,0.0096512,0.0082107
0,0.0068061,0.022964,0.0078901,0.038236
0,0.0088787,0.0041923,0.0096147,0.0051936
0,0.0041803,0.0052961,0.0091617,0.0050129
0,0.003143,0.0050903,0.0094824,0.0098861
0,0.0086862,0.0010034,0.024261,0.0043743
0,0.0059468,0.0095071,0.0095183,0.0043427
0,0.004813,0.016179,0.01171,0.005574
0,0.0037247,0.0076384,0.009236,0.0045168
0,0.005943,0.0074043,0.0093908,0.011204
0,0.0066214,0.0024827,0.01812,0.014628
0,0.038762,0.0055101,0.0087101,0.0070424
0,0.0075413,0.0019053,0.0095595,0.01319
0,0.012028,0.0082338,0.0089331,0.008554
0,0.010226,0.012414,0.0086569,0.0043945
0,0.011845,0.0090898,0.015356,0.0070988
0,0.0075235,0.0057671,0.0098094,0.0056783
0,0.0013374,0.00096518,0.009367,0.0069118
0,0.0073337,0.0049448,0.0104,0.0061051
0,0.019485,0.0060196,0.0090854,0.016706
0,0.0021189,0.0011685,0.009019,0.0087736
0,0.0098392,0.016321,0.0089999,0.006292
0,0.0041234,0.00059239,0.0084771,0.013734
0,0.024877,0.035198,0.0090673,0.0077776
0,0.0061845,0.0018065,0.009539,0.0077348
0,0.012214,0.0046173,0.0091953,0.0042715
0,0.0043236,0.0053631,0.0091822,0.0015064
0,0.0084418,0.0010862,0.0094892,0.02304
0,0.0049073,0.0079648,0.0090183,0.0050943
0,0.0064585,0.0085289,0.0096187,0.009906
0,0.008961,0.0080939,0.010946,0.00071136
0,0.0094853,0.00078682,0.0095595,0.0067135
0,0.0095246,0.0033203,0.0094816,0.0036013
0,0.011357,0.0052334,0.0088198,0.0065857
0,0.0022897,0.00067007,0.0091379,0.0087954
0,0.0071604,0.00076647,0.011756,0.0048195
0,0.0066261,0.014795,0.0076967,0.0025907
0,0.011518,0.064066,0.016985,0.047137
0,0.0035095,0.0049443,0.0092865,0.0074478
0,0.0060009,0.0033591,0.036403,0.0055338
0,0.0057853,0.0020256,0.0097547,0.013576
0,0.0061435,0.0011097,0.0095826,0.011611
0,0.0030859,0.00091594,0.0089863,0.0057614
0,0.0048357,0.0012947,0.0070981,0.0042416
0,0.0085409,0.031412,0.010652,0.0069222
0,0.0054293,0.0015674,0.0092135,0.0072588
0,0.0041743,0.0015164,0.0097538,0.020459
0,0.008302,0.0036342,0.0073552,0.0050904
0,0.00044128,0.00094521,0.0081357,0.0054399
0,0.010769,0.0014098,0.0071794,0.0053515
0,0.0099609,0.0012458,0.009048,0.010653
0,0.0018506,0.009781,0.013262,0.00086208
0,0.010574,0.0019856,0.060285,0.0082766
0,0.014073,0.0075469,0.008331,0.0054522
0,0.0057896,0.01939,0.011194,0.0058679
0,0.0094684,0.0024533,0.0031863,0.0034969
0,0.014644,0.10069,0.021536,0.017435
0,0.010641,0.006167,0.0085386,0.015104
0,0.0090689,0.0024265,0.030668,0.19655
0,0.0016332,0.0020683,0.011055,0.006267
0,0.0060709,0.015174,0.009149,0.0097141
0,0.012528,0.0023497,0.0086898,0.005983
0,0.0067923,0.013266,0.011337,0.0092379
1,0.32662,0.96433,0.53807,0.48488
0,0.0057023,0.0026825,0.0094367,0.012351
0,0.0041821,0.0085804,0.0090693,0.010417
0,0.0014355,0.0046445,0.014316,0.00093166
0,0.0046391,0.0034927,0.0081044,0.0057767
0,0.0071446,0.010477,0.0075622,0.01431
0,0.029199,0.14451,0.0092586,0.0054163
0,0.0041304,0.0058257,0.0089655,0.0068409
0,0.0069171,0.0010172,0.01019,0.0049966
0,0.0091494,0.029331,0.0091501,0.008768
0,0.0083487,0.0030717,0.010018,0.011432
0,0.0060023,0.0076353,0.0095513,0.017215
0,0.0031741,0.0021229,0.00884,0.0063726
0,0.0016411,0.0022887,0.0098342,0.0062022
0,0.0055598,0.0014248,0.010162,0.0057776
0,0.0099458,0.01245,0.0085884,0.009653
0,0.009213,0.0028346,0.0087399,0.0094819
0,0.0048826,0.0013218,0.014251,0.0071673
0,0.0056816,0.0020498,0.0093858,0.012271
0,0.0012483,0.0010987,0.0092127,0.0059353
0,0.0026667,0.0037122,0.0087776,0.0058378
0,0.0033801,0.0019169,0.0086679,0.0065212
0,0.0055015,0.0010148,0.0096226,0.0027001
0,0.0045704,0.0036952,0.0089733,0.011313
0,0.006016,0.0011301,0.0063365,0.0080168
0,0.030662,0.0030049,0.011496,0.0041536
0,0.01808,0.0015576,0.0096008,0.011292
1,0.010414,0.13054,0.11521,0.086539
0,0.0052296,0.0034958,0.0088861,0.0069368
0,0.0060179,0.00088843,0.0094832,0.0106
0,0.015498,0.0085253,0.011133,0.0050987
0,0.014644,0.003969,0.0091466,0.0048143
0,0.0089105,0.0015352,0.0093991,0.0065684
0,0.018869,0.0095242,0.0075477,0.013923
0,0.0029399,0.00317,0.0095206,0.011968
0,0.0032891,0.12886,0.010247,0.013931
0,0.0060299,0.00061553,0.0078637,0.011751
0,0.0029949,0.00101,0.0093242,0.003776
0,0.014644,0.0010781,0.0085815,0.0047319
0,0.0026827,0.00031167,0.0087029,0.0051424
0,0.0056279,0.0021568,0.0060607,0.0084946
0,0.012077,0.0031275,0.0092208,0.012362
0,0.0088375,0.0017165,0.0089908,0.013074
0,0.0077466,0.0063906,0.00375,0.005447
0,0.0046598,0.0030223,0.0086564,0.0047765
0,0.0058134,0.0092968,0.010359,0.0072299
0,0.0048253,0.0039505,0.0092667,0.0085154
0,0.0087311,0.0099378,0.012395,0.0054665
0,0.0079627,0.0017667,0.0093502,0.0062154
0,0.0025076,0.0077044,0.0076921,0.021111
0,0.014644,0.0042749,0.0081324,0.01145
0,0.0054814,0.026075,0.0091336,0.01431
0,0.0035129,0.0026956,0.0093929,0.0088024
0,0.014843,0.013488,0.0095999,0.01267
0,0.0057786,0.018216,0.0089717,0.0051852
0,0.014593,0.063993,0.0092433,0.0076649
0,0.0071924,0.0017215,0.0089511,0.031972
0,0.0065383,0.006665,0.0093185,0.008638
0,0.0039741,0.0040373,0.0089747,0.0089434
0,0.01116,0.0076037,0.0093427,0.0038746
0,0.0025073,0.001376,0.0092045,0.0075771
0,0.0042819,0.0062921,0.0086964,0.005595
0,0.014644,0.0050703,0.0087928,0.0054383
0,0.0053871,0.0088827,0.0094099,0.001825
0,0.0044505,0.0022956,0.0088099,0.0078332
0,0.0063798,0.00036276,0.0097725,0.0029523
0,0.0046733,0.0020727,0.012482,0.0048159
0,0.0076435,0.0015819,0.008949,0.014208
0,0.0034366,0.0073501,0.0097644,0.0061487
0,0.018304,0.013786,0.0092905,0.011789
0,0.01135,0.0022055,0.0080544,0.0079844
0,0.0065088,0.024621,0.010058,0.0067298
0,0.0094573,0.0018492,0.0092605,0.010265
0,0.0099883,0.00050054,0.0091255,0.010215
0,0.014644,0.002602,0.0087168,0.0059619
0,0.0046288,0.011565,0.0094123,0.0055661
0,0.011001,0.00106,0.0063901,0.0051888
0,0.0024318,0.00074281,0.0090706,0.0088585
0,0.0091181,0.0014236,0.012266,0.0048656
0,0.0064539,0.0038385,0.0085387,0.014734
0,0.0076865,0.0068369,0.010381,0.0058143
0,0.025616,0.0028736,0.0098658,0.0031583
0,0.003199,0.0018519,0.0093056,0.0050668
0,0.014644,0.0064139,0.0093956,0.00486
0,0.014644,0.0018049,0.009388,0.0053071
0,0.0059979,0.010635,0.0044896,0.0082729
0,0.0081739,0.0024442,0.0085824,0.004697
0,0.0045883,0.016842,0.0076253,0.0087794
0,0.013135,0.0075857,0.011309,0.00066022
0,0.0075346,0.021932,0.0074136,0.0058058
0,0.0042304,0.0021593,0.010435,0.0086655
0,0.0062557,0.0046766,0.008283,0.011522
0,0.014989,0.0010449,0.011553,0.0062686
1,0.061705,0.99732,0.075014,0.4978
0,0.00044212,0.0029439,0.008718,0.013897
0,0.0056093,0.013212,0.0093487,0.0064682
0,0.0047927,0.021116,0.0092014,0.012028
0,0.00246,0.0084783,0.0088464,0.0049093
0,0.0040048,0.0086278,0.0095803,0.0026107
0,0.005215,0.0094203,0.0094125,0.0038433
0,0.01043,0.007959,0.010756,0.007354
0,0.0054817,0.0024371,0.011968,0.0021589
0,0.0097938,0.012716,0.0092095,0.012243
0,0.0074495,0.005612,0.0097531,0.0096983
0,0.010363,0.009612,0.0090923,0.055267
0,0.01037,0.015906,0.0095865,0.016544
0,0.014644,0.0085195,0.010091,0.0060855
0,0.010442,0.0011278,0.010198,0.0096857
0,0.018237,0.024057,0.0090898,0.011057
